Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1596.5741112674764,127.01130952376782,0.22460808299266508,7.461538461538462,0.0410958904109589,0.7544816845324711,0.5360765196497337,0.7443178683518961
1284.5066436268837,109.45297619049458,0.2804439621924471,6.846153846153846,0.0410958904109589,0.71488500093246,0.48291437992633607,0.6555274855210066
1551.176126346459,120.58988095236063,0.2366279327624048,7.615384615384615,0.0136986301369863,0.7614043214077973,0.4757711240572314,0.6908799123949653
1257.115738821486,97.45892857148814,0.2900400129770379,6.6923076923076925,0.0958904109589041,0.7145524759339301,0.5046162026296518,0.6401373567933659
1338.5928956805892,106.32619047621972,0.2711683148383796,7.0,0.0958904109589041,0.7243169778602716,0.4646115594511502,0.6206923501898921
1534.6637174736184,125.14702380948845,0.23257913570025282,6.769230769230769,0.0684931506849315,0.7575261163146615,0.5047358450852756,0.6987113292342592
1442.2522116865043,111.3000000000123,0.2469861327260543,6.076923076923077,0.0821917808219178,0.7509907784571691,0.49652531555813545,0.7092710053161423
1482.2200906333924,117.16309523808737,0.2438409090906505,7.0,0.0273972602739726,0.7488922166175728,0.5186002229240274,0.6494098421702383
2148.7747630677677,187.1708333330828,0.16289357670558108,9.692307692307692,0.0,0.776828068096097,0.5114845346291935,0.7009708338969323
1700.363954395886,142.32678571419024,0.2116153419882943,8.384615384615385,0.0136986301369863,0.7649367163418271,0.47248918789016653,0.6610020639263084
1174.3294276167237,86.02321428576379,0.314585319351702,6.769230769230769,0.1095890410958904,0.7168801620006462,0.4811721834195183,0.6742206870216041
1161.7892546870282,89.0440476190998,0.3048167806760119,5.6923076923076925,0.1232876712328767,0.7122119214732234,0.48670671064954024,0.6600413182392071
1258.650228378874,101.29107142861851,0.2879478914492834,5.538461538461538,0.0821917808219178,0.7244249388478926,0.47344834792303236,0.5975868313589409
1236.9795445170023,93.57559523815142,0.29285129604352056,6.538461538461538,0.0821917808219178,0.7111514006392649,0.47963044638921704,0.5991723768871566
1046.5846846564982,77.01250000004167,0.34523213160324145,5.615384615384615,0.0273972602739726,0.6991420268474258,0.47281818413749777,0.6824323967136904
1718.6960337579058,142.3279761903807,0.21220353771683548,8.461538461538462,0.0410958904109589,0.7643858922725988,0.5175863111954533,0.7176437728324863
1832.3649980318912,168.45595238076632,0.20234149822055558,8.615384615384615,0.0136986301369863,0.7668702868506552,0.5209252935785065,0.6768047595556993
1848.1682601776627,153.04226190462967,0.19299656605787366,8.384615384615385,0.0410958904109589,0.7683282873207764,0.5191008970866821,0.6590702993491482
1755.5093458485553,158.15357142842163,0.20073368395408844,8.538461538461538,0.0410958904109589,0.7578024915909976,0.5074152113129791,0.6306383422182811
2001.2352205367408,179.60059523787035,0.17579485659197638,7.923076923076923,0.0273972602739726,0.7902052836427712,0.5261705086600709,0.6990178490414576
1453.5126825410275,121.2928571428349,0.24396085204350268,7.0,0.0821917808219178,0.7453584444443395,0.5231704169502166,0.7530613627871995
1594.8892052454325,142.04702380942962,0.2256269460571037,7.538461538461538,0.0136986301369863,0.7520645565718745,0.48628228938020057,0.7205655974500007
1358.401467324676,112.00059523810566,0.2694892557223598,6.538461538461538,0.0547945205479452,0.7238018404043393,0.4999433427761651,0.6878437480412245
1110.1505219118528,76.45178571432707,0.3262261424986518,5.846153846153846,0.0684931506849315,0.706720279417924,0.5093197514734373,0.6464227869062759
1200.9697017590404,93.14940476196044,0.30177716051122333,6.384615384615385,0.0684931506849315,0.7255365887255,0.49140306122463195,0.6441365017760423
1634.6551006727802,130.43928571423154,0.21804834597752723,7.153846153846154,0.0821917808219178,0.7581728590583248,0.5035842293905337,0.7271852285230009
1272.3657796930504,107.16011904764586,0.2803486799783013,6.0,0.0547945205479452,0.7282770740968558,0.48227442350023497,0.7195450584964944
1696.4027778023174,146.01845238084474,0.211728985321209,8.384615384615385,0.0273972602739726,0.7572581412672396,0.5102074896670407,0.6558451040076982
2381.0232122547172,201.31428571398598,0.1455142082039866,10.0,0.0547945205479452,0.7899181001991896,0.5328384477314604,0.6593095259987485
1575.0132202182406,131.4678571427991,0.2245728149245199,7.3076923076923075,0.0273972602739726,0.7722104625711493,0.49532989785589127,0.7375555421416711
1764.770693387636,160.43035714269917,0.2007452478653517,8.307692307692308,0.0410958904109589,0.760940237999248,0.5098360324293011,0.6239988939767075
2056.6224133729056,180.16547619025,0.17205405449086664,9.615384615384615,0.0684931506849315,0.7820062854273374,0.5122376966097949,0.6602865763074467
1050.6491636057056,81.17023809528345,0.35541346121828965,5.615384615384615,0.4794520547945205,0.7062139357376531,0.4854235496235136,0.6930939182720647
1837.153871118911,155.59761904747734,0.19870129870097636,8.76923076923077,0.0273972602739726,0.7637382957632791,0.5045073049421299,0.6818790180498243
1645.2961205530255,137.4636904761117,0.22153912917661822,7.538461538461538,0.0684931506849315,0.7625216768431933,0.5161656267725012,0.7062793869198356
1732.1811112547748,151.1839285713026,0.20662676981431718,7.615384615384615,0.0273972602739726,0.7745626812659111,0.49448934606892836,0.7309460488741484
1715.942477152973,141.3142857141939,0.21034902677085038,7.076923076923077,0.0,0.7622407214181272,0.5285699118800387,0.6811924031365998
1467.5762151785798,116.43571428570868,0.24634631526875736,6.846153846153846,0.0273972602739726,0.7219188243755488,0.5032887846158183,0.6262520133683035
1473.400310809874,138.0309523808723,0.2415317974640857,7.0,0.0,0.7317040395186405,0.5264324504044163,0.6033835408241003
752.8069736391012,51.576190476210286,0.48135035746100846,4.076923076923077,0.5068493150684932,0.6312059373935739,0.4277328607820985,0.569249302379641
953.6093467992827,72.43928571432356,0.3835096575551358,5.230769230769231,0.1232876712328767,0.6859348223234768,0.4345701357467665,0.6376808798934661
1222.806952238782,88.31130952386111,0.30540728050169225,6.846153846153846,0.0547945205479452,0.7020214424065779,0.4585831960460497,0.569809103751058
1106.448721004427,93.60416666672296,0.32264912227873255,5.615384615384615,0.0958904109589041,0.7129519489792838,0.47978878835274646,0.6917452317932438
1587.3699646596644,126.1511904761516,0.226013467232606,7.153846153846154,0.0136986301369863,0.7516572104240835,0.4567197496658924,0.6694770087159827
1256.9467885150646,105.14821428574821,0.29754478732034584,6.769230769230769,0.0684931506849315,0.7301683915721447,0.46790224228175814,0.6257595780276762
1687.698977661806,131.4619047618468,0.2112255457543862,7.6923076923076925,0.0684931506849315,0.7703331353145497,0.47405442092900696,0.6694426571849117
1541.5042103640014,131.4559523808945,0.22743878989844823,6.846153846153846,0.0684931506849315,0.7560075268521828,0.5154144989435478,0.6933551623123355
1080.2097749308034,83.04047619052315,0.3259346329399771,5.230769230769231,0.0684931506849315,0.6992059787090105,0.5105725699069338,0.691024583388845
1514.6368563969447,136.18928571421162,0.24021076787656861,7.846153846153846,0.0,0.7463969923286801,0.5132793799156173,0.7024937892626885
1296.5701468212758,105.32738095241365,0.28108553923476765,6.6923076923076925,0.0684931506849315,0.7372155735446257,0.4558655571871882,0.6759854214201478
1264.9298135539439,103.16428571432633,0.28575830240985756,5.615384615384615,0.0,0.7212466718775202,0.49218675103067433,0.5871936213628547
1119.2151313849447,91.1803571429112,0.3298035153894931,5.153846153846154,0.0410958904109589,0.7262646757893226,0.47734203059967983,0.6901573998437603
890.6257604600015,73.0404761905145,0.4103528776215385,5.3076923076923075,0.0821917808219178,0.6699477528488175,0.4404474778058739,0.6243325406312654
1150.8506898418243,94.46428571434271,0.31223971559159797,5.615384615384615,0.0273972602739726,0.7162377009215728,0.4978902953587922,0.6518898026727903
1653.1200673278404,129.4696428570917,0.21832123925656366,7.769230769230769,0.0136986301369863,0.7340691845710503,0.49224070130978803,0.6184566602041416
1037.4263456486806,85.57857142862069,0.33528134131289283,5.3076923076923075,0.0547945205479452,0.7007202750294262,0.47518597513410366,0.6127228826944687
1619.2145355634461,128.30357142852478,0.2157736437559666,7.384615384615385,0.0547945205479452,0.7615621761936188,0.5120908784163133,0.7020324869548467
1268.6557436362177,95.47261904767694,0.2861220934127009,6.3076923076923075,0.0821917808219178,0.720809071211724,0.491193600449128,0.6087328801892278
2413.612187797605,196.29047619019414,0.14741479473243707,10.923076923076923,0.0273972602739726,0.790161185948522,0.5435476435328708,0.6669208379822741
1616.1171346662786,132.16011904755925,0.21566085890526565,7.384615384615385,0.0273972602739726,0.754616789410948,0.5002346116109713,0.6419225217883393
1154.9527164807978,85.43630952385863,0.30205855702787526,5.461538461538462,0.0958904109589041,0.7297216132967669,0.4678085018573522,0.6991944157031225
1794.648812959567,145.45297619036987,0.19954007214158934,8.461538461538462,0.0136986301369863,0.7636603460776363,0.5237670023878742,0.6044504524239542
1637.8000987283917,145.18988095227567,0.20605855310881158,6.6923076923076925,0.0,0.7666217269828836,0.490038567258151,0.6810732530688468
949.5277837926328,74.47440476194447,0.38111919041810594,5.461538461538462,0.0,0.6832755555173732,0.4788611824484497,0.6690355436542423
1243.3737462020044,91.03452380957768,0.2932807514821554,6.615384615384615,0.0684931506849315,0.6893785370685517,0.4792358270329018,0.5583157580105053
949.9029890357023,73.15476190480028,0.38161064174011494,5.3076923076923075,0.1232876712328767,0.6594083323298301,0.4714985554580025,0.670241661373552
1800.2562270307208,156.1886904760471,0.19553487178985324,8.538461538461538,0.0684931506849315,0.7694568761479175,0.5324947145875216,0.7397254336067589
1451.7233375945532,125.01130952377476,0.2404405535156956,6.615384615384615,0.0821917808219178,0.7436717110061278,0.513735088636536,0.6500666426796449
791.4187428017509,56.04464285716645,0.4716039063874851,4.846153846153846,0.0821917808219178,0.6670649892625546,0.4256453341833384,0.6625600711705061
1048.849335344922,70.0464285714643,0.35358798198618074,5.769230769230769,0.0684931506849315,0.7023681524893913,0.4709363934766689,0.6478288194803589
1738.1227957646352,138.01190476182495,0.1997514006898206,8.153846153846153,0.0273972602739726,0.7501096977268327,0.5359919028336946,0.6922537100421956
1091.9884190852276,80.58988095242593,0.3282656623185653,5.6923076923076925,0.0684931506849315,0.6996869704844643,0.4765957446809963,0.6327678521314485
1091.5510029242814,85.60833333338272,0.3275739936554829,5.076923076923077,0.1095890410958904,0.7148032571057527,0.47345426673494556,0.7201460359471393
1162.4206060089768,97.03869047624956,0.3064532395867022,5.6923076923076925,0.0821917808219178,0.7295652395409711,0.4900287910405871,0.7300656405180513
1423.3073285205746,113.60357142857517,0.25513027852627435,6.923076923076923,0.0547945205479452,0.739463703622331,0.4880693169318648,0.669389239929456
1437.728175683026,131.15714285708657,0.2574478081215876,6.6923076923076925,0.0684931506849315,0.7398407773857423,0.48256147682134365,0.6834746069987454
2203.3067204234944,227.16547619008716,0.15871300176166417,9.23076923076923,0.0,0.7896382158464228,0.48706089835828653,0.6803871129348779
2198.7120864537587,193.59464285686954,0.16156872220385177,9.76923076923077,0.0273972602739726,0.7808322292163119,0.5318919511655066,0.7493313003633297
1071.076729099215,76.17678571432677,0.3491910757388496,6.230769230769231,0.0410958904109589,0.7219669019012506,0.4605411654602634,0.647667717923815
1293.4195373746575,93.60000000005627,0.2818740399383941,5.769230769230769,0.0958904109589041,0.7373914949998364,0.5002162464702337,0.6238402338571694
1891.858854254365,169.29464285695428,0.18321920746848033,8.692307692307692,0.0136986301369863,0.7759362247326361,0.5023101922546369,0.6929602327588869
1175.7487061903703,84.60297619052469,0.3142794117646466,6.6923076923076925,0.0684931506849315,0.6966664558622478,0.4469840140515796,0.631245349017958
1586.049499678281,136.46666666659132,0.22611421128954107,7.461538461538462,0.0136986301369863,0.7584292801701534,0.4982511443128371,0.6373427054514907
1631.7782868958677,141.4547619046694,0.2244639940996967,7.538461538461538,0.0547945205479452,0.7590838577045915,0.5206915659979034,0.7210610774577113
1768.628032170808,141.46369047609784,0.2005125279408719,7.923076923076923,0.0136986301369863,0.7743954290508548,0.5099299065419082,0.7208519459181357
1112.563936881989,80.044047619092,0.3236548162382573,5.769230769230769,0.1232876712328767,0.7072104176601333,0.45791985455662293,0.5704116784697235
1147.7937151184349,99.57857142862403,0.3078712011368819,6.153846153846154,0.0273972602739726,0.6991243776014776,0.4658087651210659,0.6381108772401446
1771.435174056662,148.01130952369508,0.20177776103771466,8.23076923076923,0.0410958904109589,0.7631531235112637,0.5202348801044793,0.6876392165111913
1907.8877842709205,180.16726190453568,0.1865795206968403,8.923076923076923,0.0273972602739726,0.7784413232365005,0.5126920233300607,0.6537182854019735
1502.731258602916,118.59821428570078,0.23912458214587867,7.615384615384615,0.0684931506849315,0.7414654413921735,0.49222897756449496,0.7270514620318459
1488.9661124313952,121.44166666664366,0.24126626485638167,7.153846153846154,0.0410958904109589,0.7437929927379341,0.5186574754208957,0.6181678274898474
1682.9475370048456,132.14999999994035,0.21851182604627395,8.538461538461538,0.0410958904109589,0.7672975800080472,0.4923873000999154,0.7015092108944988
1698.4745349019383,136.14583333325987,0.2146674643530696,8.153846153846153,0.0136986301369863,0.7510557780383474,0.514817810406444,0.698087064567129
2239.8440808453574,214.60833333298706,0.15777776131422439,9.538461538461538,0.0136986301369863,0.797100200553993,0.5273016908811098,0.7174512213614995
1671.5358339773634,146.0017857141783,0.2103411123957844,6.6923076923076925,0.0,0.7553917082536196,0.4938991492008572,0.6776794574615767
1197.525540892592,94.61369047624767,0.29739436619707565,6.230769230769231,0.0684931506849315,0.7048735269858407,0.4905445215243528,0.680220643416424
2339.0575963931565,215.30714285679474,0.15066104078729234,10.384615384615385,0.0273972602739726,0.7793055480230383,0.5200388388515897,0.6902647191332926
1912.402185577432,152.5767857141547,0.18460005199724683,8.923076923076923,0.0273972602739726,0.7652435669400078,0.5012141633563192,0.6278624965992323
2328.3721640429726,196.18869047590852,0.15266365526603573,10.076923076923077,0.0,0.7865708972163882,0.5286047764404697,0.6773942601943351
1386.0562154693746,99.31547619052985,0.26040364567508817,6.923076923076923,0.0821917808219178,0.74585895026022,0.5266250093356863,0.7286927342068495
1223.067822601212,94.28690476196145,0.30177747225757573,6.461538461538462,0.0,0.7262499969391591,0.48650230262335253,0.7002995595304394
1351.0741208965462,129.0273809523321,0.27406113088260226,6.076923076923077,0.0273972602739726,0.7582757835966759,0.5107329285183062,0.709299847456343
1320.733606816383,103.00059523813685,0.2758340113911938,6.230769230769231,0.0821917808219178,0.7248337519013243,0.47502183004734194,0.5499480771064972
1571.1137212303108,129.01249999995136,0.2272467510474204,7.846153846153846,0.0,0.7498281745482488,0.48804021384890667,0.6975906956222473
1353.9437849571025,119.03095238093812,0.2670932426857246,7.3076923076923075,0.1095890410958904,0.7350867207034145,0.49465292162445884,0.6705936005352638
1248.7478496636268,99.47321428576704,0.29191289345328475,6.538461538461538,0.0821917808219178,0.7103155068916297,0.47871002515266675,0.6500137803598715
1686.8878938426326,147.2982142856019,0.20990337686942162,7.3076923076923075,0.0,0.7696830091001585,0.5149687170631446,0.7403454025623101
1157.8120663479606,81.31726190480745,0.3172458648060851,6.461538461538462,0.1095890410958904,0.7100572387329,0.49920516767191053,0.6879767257837971
1803.5550182953045,178.01785714263866,0.19545732235472144,8.23076923076923,0.0,0.7662054743986113,0.550945685831195,0.6848738456956567
833.0168990919427,60.43035714288457,0.452435999831877,5.230769230769231,0.0684931506849315,0.6597241681301164,0.44703639320378113,0.6540103086495308
1812.9320862955947,136.00178571421299,0.20028212697550454,8.615384615384615,0.0410958904109589,0.7723593810352425,0.5196824070202457,0.7071856038708106
1974.6445649278876,176.60714285692825,0.1812180325915591,8.076923076923077,0.0410958904109589,0.7745190312733501,0.5209656423806195,0.6698166975457203
918.0940126722074,67.31071428574768,0.39950218961713896,5.538461538461538,0.2191780821917808,0.6729803892697855,0.48068181818197586,0.578891030395062
1779.2464132400464,158.18392857127833,0.2013140431296664,7.6923076923076925,0.0547945205479452,0.7656298493507228,0.5232283715687023,0.6697710137463624
1328.2221263194501,102.32678571432882,0.2659182990742422,6.615384615384615,0.0684931506849315,0.7194192583099865,0.5097988834645554,0.6300626667099051
1195.2203982133317,97.46071428577386,0.3056774193547509,5.384615384615385,0.0684931506849315,0.738019071178968,0.4816268471934694,0.7506482768446658
1097.877342143682,93.59226190481816,0.34485878627291733,6.769230769230769,0.1232876712328767,0.712980313804695,0.4707984729105623,0.5918670978828726
1409.0354592031968,130.32738095232702,0.26041323423500395,6.769230769230769,0.0821917808219178,0.7391590032807729,0.5058061159331735,0.637897446978955
2010.122953483693,167.47559523791236,0.1738323412046155,8.538461538461538,0.0410958904109589,0.7793756818509228,0.5200559880350268,0.7000578165206182
1377.6151789232933,111.44107142858307,0.25801571067165463,6.6923076923076925,0.0410958904109589,0.731639755953677,0.48743407475349104,0.7022733100406138
1605.5731933939219,140.44583333324442,0.22043143044589655,8.846153846153847,0.0410958904109589,0.7413019408399998,0.49827966826404363,0.6538170364224176
1492.7730761234204,118.17976190475032,0.2384499256263543,7.230769230769231,0.0273972602739726,0.7486901201450326,0.5199562851482948,0.7129942202234258
1429.707373783455,126.47559523805441,0.2523762469412231,6.615384615384615,0.0136986301369863,0.7387927302414018,0.48902069090411676,0.5905086242398742
1067.1799034176524,71.30833333337019,0.34070697376844356,6.153846153846154,0.0821917808219178,0.6982551197943114,0.46428840031100976,0.7138162943280745
1144.8905217795757,96.15059523815351,0.3121081333293764,6.230769230769231,0.0821917808219178,0.7165837848253808,0.46979353790894524,0.651694010282333
1650.513205960339,155.01666666652787,0.21856007480100878,7.3076923076923075,0.0136986301369863,0.7593819702338882,0.5131743215715964,0.6862826364825738
1697.7214693888077,137.04523809516127,0.20768434012750406,8.076923076923077,0.0821917808219178,0.7618709882606275,0.5345896789743341,0.7247552009471101
1756.8629197544133,145.30476190465635,0.200582569884579,7.6923076923076925,0.0273972602739726,0.7615376192714274,0.5035271419093855,0.6843639955869293
1475.1147759765508,118.03273809522727,0.23571042739161288,7.384615384615385,0.0136986301369863,0.7320451502434785,0.5044805346840556,0.6650412805395337
1448.8082028244255,118.17202380951234,0.24534293214698372,7.3076923076923075,0.0410958904109589,0.7336814081735125,0.5099680312582342,0.6814884140389039
1135.391464414015,82.30714285718923,0.3228346456692519,6.384615384615385,0.0273972602739726,0.7083575892979228,0.4825127924885903,0.660918136992383
