Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1404.9768459471009,107.18154761907412,0.2634561607560561,7.3076923076923075,0.1232876712328767,0.7284336903417636,0.4946985423781089,0.6465696365270905
2104.7973624359415,169.58154761885766,0.16875945716810326,9.384615384615385,0.0136986301369863,0.7685265035951094,0.5160955719287896,0.6920211495028058
1287.344381203432,98.0214285714872,0.2808966369469166,6.6923076923076925,0.0684931506849315,0.7306143346471391,0.473993595608413,0.6871706290586977
1387.5066141309019,108.29642857145133,0.2569480985407867,6.846153846153846,0.0684931506849315,0.7371247735188191,0.4947130080380013,0.6315498670726114
1163.1693562173623,88.58630952386142,0.32040964533957,6.461538461538462,0.0547945205479452,0.7147699437122735,0.46547522339570807,0.6766348963199739
1508.300046587541,120.45595238093263,0.23971607422285057,7.461538461538462,0.0821917808219178,0.7299341836008825,0.5048333757311788,0.6665941261429611
1920.4297261776594,169.28988095219245,0.18306446797042616,9.307692307692308,0.0,0.7712770425484918,0.5257320579774446,0.6717843993616723
1900.5923949874168,162.17916666650265,0.18923278466428217,8.384615384615385,0.0136986301369863,0.7759009931082557,0.5240253463643407,0.695082183801753
1586.8492637353643,135.29761904754824,0.2296663554508197,7.153846153846154,0.0547945205479452,0.7650774673193667,0.5306180778850226,0.6463171769080472
1712.1653542344786,140.15297619038878,0.21110145042059242,8.307692307692308,0.0,0.7669030852438369,0.5113367100713818,0.7083843739953042
844.7786066432874,62.03154761907636,0.42975273122349833,5.0,0.1095890410958904,0.6597193926899373,0.46539149189788737,0.629354361744382
991.2733755548853,76.03928571432661,0.37057689659925025,5.846153846153846,0.0273972602739726,0.675866705629089,0.47840759159661306,0.6308656880008893
1182.6589287210531,89.60119047624329,0.30395334682717295,6.538461538461538,0.0273972602739726,0.7185592778114508,0.5010714195680406,0.7076878846010634
1667.0446512199953,131.00297619042075,0.21311704936364637,7.615384615384615,0.0958904109589041,0.7560447990202664,0.4979954061388559,0.6696231707017509
1034.630602384593,73.14880952384787,0.36142108093578645,5.615384615384615,0.0273972602739726,0.7020438375487241,0.46903011110530346,0.6242664675062213
851.7225209853909,58.585714285740195,0.43107925834963684,5.230769230769231,0.1232876712328767,0.657031945656868,0.43609265287471893,0.6114681004373093
882.4479833876316,73.03095238099066,0.4113259189298962,4.923076923076923,0.1643835616438356,0.6868303437186553,0.47065548780504807,0.6614816982805668
1732.162080078802,148.59285714273977,0.20625236427799162,7.769230769230769,0.0684931506849315,0.7634288128043585,0.4880143333742895,0.618585962944061
1426.6264833426426,109.15773809525801,0.2556702016999318,5.769230769230769,0.0410958904109589,0.7576079564942677,0.48241302881383036,0.7236121795849508
1577.99506091269,154.30297619033948,0.23004131965973923,7.538461538461538,0.0,0.7579988664203995,0.5086227518864312,0.7342977673797579
1234.114819545696,91.32202380957804,0.2902895383773568,6.6923076923076925,0.1095890410958904,0.6955128493775169,0.5246746398869542,0.648476013848382
2094.9262240422013,177.44999999978285,0.16822641981844225,8.538461538461538,0.0136986301369863,0.7881560773344334,0.5275712881018968,0.6938730684078148
1603.760361019573,131.1494047618486,0.2239270486443163,8.384615384615385,0.0410958904109589,0.7417427184908774,0.48885258313213686,0.6289322232983986
1342.784986259047,105.16785714289078,0.2671565543446172,6.538461538461538,0.0821917808219178,0.7355742567761533,0.4777808446039253,0.6779442559822944
1474.7185776774406,125.59464285710514,0.23945944737521485,6.923076923076923,0.0684931506849315,0.7489765012961076,0.4803822937624724,0.668790892764982
1391.2380288631139,105.03750000003414,0.25566007367908233,7.230769230769231,0.0,0.7341711353902414,0.5090963799648224,0.724386893720351
839.2281984583052,62.00892857145723,0.43073606157693123,4.384615384615385,0.1917808219178082,0.6724481247018458,0.46624973691349253,0.6902486352970828
1843.191179109273,159.1785714284178,0.18931717864833147,8.23076923076923,0.0684931506849315,0.7594091109702239,0.5291489529204351,0.6454392849741221
1125.4906255848787,87.01428571433605,0.3159958142344943,5.846153846153846,0.0821917808219178,0.7152081192371651,0.448787620324257,0.6554588053708905
1247.8991685532687,103.45297619051537,0.28762042971726914,6.3076923076923075,0.0821917808219178,0.7341804685741243,0.4846775571998546,0.6359448350266723
748.6953558725544,65.46488095241283,0.4770521136211251,4.769230769230769,0.5068493150684932,0.6322434979868553,0.417703156481031,0.6177592250784011
931.9516503851451,65.00238095241218,0.37444902727873025,5.153846153846154,0.1780821917808219,0.7007131488863657,0.4651517720876677,0.7518261651626941
1843.4802240680506,173.6119047617005,0.19771937506373286,8.538461538461538,0.0,0.7473236126722367,0.5283415105555735,0.6647801714533939
1114.6980499463716,91.44761904767338,0.32456620171997885,4.769230769230769,0.0,0.7237219758703279,0.48609506408376896,0.6706909539229051
1558.5369190398822,146.44999999989025,0.22753274525499706,7.923076923076923,0.0821917808219178,0.7490998441177862,0.5059346225664283,0.6519795838216118
1022.4619942606249,74.30000000003942,0.3512736773351283,5.0,0.1232876712328767,0.6941688940331945,0.4919799158639046,0.7141136285310402
794.7691140304619,47.582142857159226,0.4730878812642311,5.0,0.5068493150684932,0.6504965841174438,0.4386624400372023,0.679452635966099
2434.7220695745054,208.30714285681898,0.1498555064235395,10.461538461538462,0.0273972602739726,0.7977827177625749,0.544466874655377,0.6773757751388947
1359.114286207437,122.29880952378373,0.26013223950021097,6.538461538461538,0.0136986301369863,0.7312556231458863,0.50877519235688,0.677562605097044
1224.1256403068753,100.19047619052682,0.2927622550363735,6.230769230769231,0.0136986301369863,0.7290579305575337,0.4877560719379077,0.6784657680669715
1253.88606949612,93.33333333338933,0.28646297647012486,6.538461538461538,0.0958904109589041,0.7022624651890602,0.465939533103563,0.638460850482423
1629.1279570146182,142.44702380942795,0.22106855674346887,7.923076923076923,0.0821917808219178,0.7593432493960678,0.5132348720664771,0.754660371611649
1011.8740797069725,77.44821428575649,0.35014561606174904,5.153846153846154,0.0821917808219178,0.6904167395609652,0.4857759884823002,0.6682472396065875
1214.5348232227564,97.16071428577347,0.2918346843559906,6.076923076923077,0.0821917808219178,0.7424242400274041,0.4823062045895581,0.770448244804561
1398.7676264716904,122.59226190473461,0.255230125522777,7.0,0.0958904109589041,0.7156496326974319,0.5122821086394795,0.634406565093522
644.1469514439881,46.33333333334863,0.5974842767295003,3.923076923076923,0.7945205479452054,0.6295109292807203,0.4500602098746267,0.6546422076509355
1244.5142183526034,88.16845238100379,0.2870517552602453,6.0,0.0821917808219178,0.7256905724136881,0.5090273442378669,0.7038562947998062
1731.3784932900353,141.28690476181333,0.20938258606034876,7.615384615384615,0.0958904109589041,0.7612035771119561,0.49736113077035365,0.6459666207607042
1457.6935945947619,115.46011904761656,0.24985374300867216,7.3076923076923075,0.0136986301369863,0.7465915416401139,0.46162714813999095,0.7006125669127257
1331.244281762978,97.42976190482138,0.27167733217735796,6.6923076923076925,0.0684931506849315,0.7435435050081702,0.48613501155429545,0.6643015449410788
909.1079033908001,58.14523809526344,0.40773383696755033,5.153846153846154,0.4246575342465753,0.6888818380735936,0.4575850155613723,0.6243936313917762
1769.158430012044,156.17380952366636,0.20604983915078842,8.923076923076923,0.0136986301369863,0.7592643974470251,0.5298880636047428,0.6836448154279088
2113.832497840527,172.61249999979918,0.17215753479473964,9.307692307692308,0.0,0.7775893460573976,0.5202314262094473,0.6419550496417793
1670.1893918783744,140.00654761896095,0.2158094740225377,8.846153846153847,0.0136986301369863,0.7569166334755817,0.5013751375135627,0.5798096190573826
1468.7822982971954,159.15357142841816,0.2433638982289726,7.0,0.0136986301369863,0.751860653224711,0.5112169749411791,0.7169382465668922
1825.6313590225684,154.58035714271915,0.1890910059862108,7.615384615384615,0.0273972602739726,0.7646216889421793,0.5119635321280308,0.6623915070220832
1581.0601141246727,145.1863095237043,0.225163680764327,6.923076923076923,0.0410958904109589,0.7530127374020129,0.5239248140158155,0.6615866251210252
1285.4654514254646,109.57738095239893,0.2809874985209508,6.076923076923077,0.0958904109589041,0.7331656436738421,0.49306363989146645,0.6684122129529217
1371.5831237930333,101.0214285714768,0.2627360979858171,7.461538461538462,0.0684931506849315,0.7439541642024357,0.48909695102736084,0.6417912204318584
1784.2801136225603,161.45773809507625,0.20501646236662063,8.461538461538462,0.0410958904109589,0.7685528730558291,0.5348802234394997,0.715023440761369
1106.0711073912007,80.04523809528249,0.3247966986284532,5.615384615384615,0.1232876712328767,0.710966848509024,0.46536790973825737,0.6413952461050338
1341.6328358679443,121.15535714283553,0.26445891472847255,6.538461538461538,0.0547945205479452,0.7305776483350966,0.47744216951591917,0.632166166757429
1825.0476821318764,149.31904761892798,0.20183624748734622,8.923076923076923,0.0273972602739726,0.7664753285735715,0.518888679363658,0.6255811165145806
1453.5696273447622,117.3077380952295,0.2503879380223082,7.0,0.0958904109589041,0.7228541474431052,0.5043511810346888,0.627049650606106
1163.2280269581033,84.61845238100094,0.31384420481992903,6.153846153846154,0.0410958904109589,0.7062255087522572,0.46604422369750004,0.591463490990662
1676.6829492240838,137.59047619039697,0.2115517752939277,8.0,0.0,0.7543748028627383,0.5333390635406577,0.7163181339973244
2185.4658856687247,168.0053571426735,0.16308269812660772,9.384615384615385,0.0410958904109589,0.7832741620469019,0.5368932964618491,0.7169943594537934
1241.3971391888463,104.42916666670274,0.27513397504254566,6.538461538461538,0.0821917808219178,0.7246498540068066,0.4758516239152911,0.664551387536925
1056.666050872184,88.32321428576591,0.3448844084719203,5.230769230769231,0.2328767123287671,0.7055065430343473,0.4621605126641718,0.6944285592688966
1385.5768280907262,114.1803571428594,0.2646471164941628,6.230769230769231,0.0958904109589041,0.7572372743248506,0.48547748098109605,0.6972426871863813
1298.859065514976,101.58928571433123,0.27876331121839687,6.230769230769231,0.0136986301369863,0.7344300587310768,0.47712965844093813,0.6991486447063876
1361.7461262929683,112.59642857143588,0.25238369719217263,6.384615384615385,0.1095890410958904,0.7363656942655127,0.5023749584382947,0.6642585139067836
908.8296718921598,66.29821428574677,0.41097181094492846,5.3076923076923075,0.4931506849315068,0.6920579244384238,0.43769378808954773,0.6509688034193131
1149.431039113655,96.30357142862992,0.3197131545528842,6.0,0.0410958904109589,0.7134186987318626,0.474503025064965,0.6841691268483532
1577.9655293067854,130.18154761899444,0.23072934109713564,7.769230769230769,0.0958904109589041,0.7494138709092915,0.4993478028438427,0.6161075427310726
1885.1197545101427,165.28630952363494,0.18728565818720203,8.384615384615385,0.0136986301369863,0.7715749505858253,0.4953988323083416,0.6779363477889864
1068.7638955079906,84.14880952385741,0.340037344135742,5.538461538461538,0.0821917808219178,0.705233990006225,0.4712120428329055,0.567558939664433
898.9771483944119,62.153571428600266,0.40193346921225426,5.615384615384615,0.1095890410958904,0.6603096036872769,0.45280025384753275,0.6019125747303081
1777.4123530837949,134.18869047612333,0.20534043609393,8.615384615384615,0.0958904109589041,0.764397288717485,0.5107532403505828,0.6882853855541847
960.6613843639828,70.16190476194056,0.37140486725668587,4.6923076923076925,0.0684931506849315,0.69747968713284,0.46900496257060637,0.7037626794502836
975.3128563427148,77.46666666670895,0.365345973517491,5.153846153846154,0.0958904109589041,0.6886541508877811,0.44943963321462127,0.6964752235861534
727.313229316817,56.457142857166914,0.522353457953036,4.3076923076923075,0.6301369863013698,0.6489443276066276,0.4032317609975446,0.6929131181886156
2259.5819314859714,206.0273809520653,0.15955716926881736,10.076923076923077,0.0,0.7856450663704534,0.5359030599397604,0.6558805057484638
2103.7920415097274,180.47083333310547,0.1689095017989216,8.923076923076923,0.0684931506849315,0.7813799315389468,0.5297040271708822,0.645690203568472
1459.9475970286749,123.01488095235307,0.2362837273988989,6.923076923076923,0.0273972602739726,0.7454568673825507,0.4887922233564848,0.678486529241706
1279.494253721623,96.43690476196339,0.27717228926600557,6.384615384615385,0.0410958904109589,0.7264392451192171,0.4929677511010726,0.6652279542027258
1501.6589916292291,115.02797619047583,0.24209491747508313,8.0,0.0547945205479452,0.7065750384735835,0.49543032707155815,0.5833066166975153
1948.378548340975,170.02202380933298,0.1834141734984055,9.461538461538462,0.0,0.7531171580096709,0.5270646401752878,0.6646989781634249
1245.105195800661,98.46011904767545,0.2896408802114626,6.461538461538462,0.0821917808219178,0.7146419731646553,0.48457860691857796,0.6493322933514936
1801.231728399721,152.18452380939436,0.1948310502279896,7.923076923076923,0.0136986301369863,0.7755243057425547,0.5099303695766925,0.7131169758841196
1462.4390449078016,112.3333333333417,0.24787308750535966,7.0,0.0136986301369863,0.7410827916444716,0.51611710608406,0.641686312372185
1260.6145496887514,119.0083333333194,0.2915156305359618,6.461538461538462,0.0821917808219178,0.7186389543471832,0.5071462153267926,0.6024870456531022
1218.1661911315105,103.17678571432614,0.29013745798363205,6.0,0.0821917808219178,0.7198061299168312,0.49825990373949147,0.7114297194973842
1066.7107098936394,85.32738095243,0.3375990635430684,5.6923076923076925,0.1095890410958904,0.717115451134203,0.45460070820796933,0.7355999225125678
1213.3478134744194,94.58809523815233,0.29457588793280987,6.3076923076923075,0.0684931506849315,0.7219918612281073,0.4834662781222843,0.5964838662276484
1585.4287718236078,136.3041666665923,0.23173498714236135,7.769230769230769,0.0684931506849315,0.7497472414522638,0.49849550817174215,0.6311592738578837
1773.554980148845,151.2976190474928,0.1993364175892898,7.769230769230769,0.0136986301369863,0.7628533030967836,0.5388818027208792,0.7041666595455744
1093.9347437018437,85.28750000004891,0.3335349306040256,5.846153846153846,0.0547945205479452,0.7072643335449802,0.45881049131894913,0.6646298565911128
1690.2241200240032,128.036309523764,0.21533911474228987,7.846153846153846,0.0,0.7537952782986909,0.4953002344782816,0.6579913227858687
1017.8785001662386,78.32916666670965,0.36719084938183444,5.230769230769231,0.136986301369863,0.695750401072553,0.4146085000246103,0.5977787985162886
1743.4261471661503,132.1833333332732,0.2069951072999848,9.0,0.0410958904109589,0.7455069624806003,0.5028953402506982,0.6606754993303598
716.124956655569,51.32321428573387,0.5205710514092833,4.0,0.5068493150684932,0.6460719704222363,0.4357997313928907,0.6905382922828428
1378.2296494865557,114.4458333333345,0.25549473483334423,7.3076923076923075,0.0684931506849315,0.7361677752391315,0.47283278438748594,0.6816874396186973
1390.3616563116004,116.15297619047193,0.2648289044171226,6.923076923076923,0.0,0.7419173744579663,0.46490603010593917,0.6638310150570939
1158.5775039628854,96.47261904767781,0.31349119505107015,6.3076923076923075,0.0821917808219178,0.7003510267185334,0.44261927705440546,0.6513423991498422
1844.5404587943913,170.14880952361824,0.1921829987444065,7.615384615384615,0.0136986301369863,0.7775429262677355,0.47029079566776477,0.6846532288001415
1329.1935359460908,102.58869047623254,0.2742177945371099,6.384615384615385,0.0821917808219178,0.7350459250778902,0.4871167996932944,0.6337233012499125
1278.7352705332944,107.29523809526434,0.27968840313156407,6.230769230769231,0.0684931506849315,0.7324777324866142,0.5001566151845467,0.6240486512134468
1462.2153800529838,115.00357142857142,0.2495001344665077,7.153846153846154,0.0136986301369863,0.7407090112962857,0.48291651990128265,0.6487074272120619
2012.5368475358375,181.31309523786481,0.17781958626143718,9.076923076923077,0.0410958904109589,0.7686183117824962,0.524043872197957,0.624205549061783
1698.1132136055603,130.0005952380433,0.2183930300093817,8.076923076923077,0.0410958904109589,0.7509450923293797,0.4658102997930675,0.6238350672397835
1725.4381526154134,131.04761904756296,0.21559868918548142,8.384615384615385,0.0684931506849315,0.7618249820438145,0.5022319600292298,0.6559412940555844
1399.323969791483,123.00654761901986,0.2507450078604706,7.230769230769231,0.0,0.7159399973560707,0.5129613214276477,0.6473655271136676
1529.682907558805,114.29285714285916,0.2326813811186068,7.0,0.0136986301369863,0.7499109138923631,0.5176430048242416,0.7021240579217989
864.7442004425059,58.330952380978054,0.42499445150619697,4.769230769230769,0.1643835616438356,0.6667706362385641,0.42214295151291664,0.6027419479772101
1523.6078123906152,135.16785714278683,0.24220850230074148,7.153846153846154,0.0136986301369863,0.7449840906873496,0.5137000530920296,0.698189160029859
1326.8282638007786,112.16011904762854,0.2739179592716285,7.076923076923077,0.0410958904109589,0.7174311944770729,0.49998869315479216,0.653239217757776
662.9240502098899,47.29761904763508,0.559227143712697,3.923076923076923,0.5205479452054794,0.631436402575535,0.4560497749538641,0.6918273025997279
1433.8670070517123,96.45238095243964,0.25227342152853127,8.076923076923077,0.1095890410958904,0.7347620355102579,0.5062741423052955,0.5700586288096813
1379.8921311075737,113.28988095238648,0.2588710557918937,7.0,0.0821917808219178,0.729711531270634,0.512366015498129,0.6243577267022141
1357.9201469007955,113.16428571429168,0.26586792359684513,6.769230769230769,0.0410958904109589,0.7358278377256882,0.4921668216611436,0.6718826996202915
1469.051833924097,119.61190476188759,0.2453795816031796,6.923076923076923,0.0547945205479452,0.7384054483469077,0.49830486373699406,0.6480163472688923
1954.600043334921,163.4714285712596,0.1820464639559412,8.846153846153847,0.0,0.7802676814347852,0.5216345156604033,0.699850265696025
2475.0397005152104,232.58333333292506,0.14142497682393596,10.0,0.0,0.7846554875996506,0.5655090561941722,0.6743879069802232
1144.6415204436048,86.17738095243067,0.32344713490747407,5.846153846153846,0.2054794520547945,0.7071498310680222,0.46344744744755506,0.6954195122943606
1354.889860060284,103.17738095242137,0.2577649502461269,7.0,0.0684931506849315,0.7203828945016557,0.4984321836012279,0.6680556390853947
2294.703667422349,217.15833333297905,0.149345249002393,9.692307692307692,0.0,0.7955615978234175,0.5032297808671858,0.7356174056789198
1735.1913410869608,140.2958333332452,0.20717340590948835,7.846153846153846,0.0136986301369863,0.7655056057186647,0.5273560832142319,0.6873542196177651
705.951056545761,50.14761904763747,0.5258607950347134,4.076923076923077,0.5616438356164384,0.6439467166696607,0.4527372668638514,0.6767886231387551
1625.6514301309455,137.15714285706576,0.21769705864337582,7.538461538461538,0.0136986301369863,0.746959602601403,0.5120045731705357,0.6922928333008698
1381.7464983684292,122.61607142854379,0.26194271420842496,6.3076923076923075,0.0547945205479452,0.7344473649906927,0.4852279090603093,0.6937989877353531
1518.9255951505147,116.14642857142441,0.2343591256183133,7.923076923076923,0.0136986301369863,0.7245417676549436,0.5121190205597279,0.6648656495559587
1737.9756326893023,148.1583333332181,0.20291595197224244,7.461538461538462,0.0273972602739726,0.7744195778035529,0.5231602789002872,0.7336254469690165
1570.5980286782428,126.03095238091386,0.23410624863895638,7.769230769230769,0.0547945205479452,0.739987347501468,0.5052427103348135,0.6172855509686914
