Development Costs (thousands),Lead Times (weeks),Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency
1357.2865256951663,111.3000000000123,0.2599670912302018,7.538461538461538,0.0684931506849315,0.7248687450342001,0.5016867362211923,0.7011013975986765
1539.232744178931,120.46071428569446,0.23201302224605994,7.384615384615385,0.0958904109589041,0.7363355350851174,0.5207949234659304,0.6926918245793501
2274.0081110023357,201.01369047589236,0.15572013681906002,10.307692307692308,0.0547945205479452,0.7803832610752656,0.5140304149835044,0.6365475839126211
1414.42429882593,114.61488095238106,0.2506858430321732,7.0,0.0,0.7477307694497554,0.47302170358585893,0.6480893320546804
1804.7378356703834,143.45238095228154,0.19334845734995076,7.769230769230769,0.0,0.7743344548883135,0.49267493084700303,0.6916317482953286
1125.0336166036977,92.60238095243638,0.31870109778950045,5.846153846153846,0.1780821917808219,0.715394745108505,0.46354750025470615,0.6777454770578532
1042.7046377006134,80.0321428571872,0.34122094426129623,4.846153846153846,0.0684931506849315,0.7068883604535763,0.46273283696790984,0.7009702150209629
1647.297801941143,146.59166666655625,0.21795725926275972,7.846153846153846,0.0684931506849315,0.7532625934682066,0.4911768386798628,0.65910045029149
1188.8744130537366,91.01904761910143,0.30341856273925094,5.846153846153846,0.0684931506849315,0.7275544509727728,0.5023540364411611,0.6413818506804295
1436.1451541361273,110.32857142858678,0.25125598716468006,7.384615384615385,0.0547945205479452,0.7441325730130925,0.4995087623094822,0.6722922611868244
1319.870552043081,111.28690476191726,0.27597994821211375,6.846153846153846,0.0821917808219178,0.7226430358831502,0.48427813210822673,0.5791407843980768
1908.2264535301338,181.17976190453206,0.18906724130315986,8.461538461538462,0.0821917808219178,0.7685794683858203,0.5121489490423585,0.6256586930432739
1338.0693583605027,104.46488095241651,0.27496056180327827,6.538461538461538,0.0273972602739726,0.7357697005396381,0.5047239337925444,0.6806537192042419
1852.589696284792,150.47559523797125,0.19192371001184125,8.692307692307692,0.0410958904109589,0.7633316585984334,0.542414471415798,0.6922355900886497
1420.346345305776,116.60952380951706,0.2509717149009458,6.6923076923076925,0.0136986301369863,0.7359471846844946,0.49441007760651634,0.6568109982159585
1112.8596927911822,87.17202380957437,0.333635185561071,5.461538461538462,0.0,0.7121327040990336,0.4557137716549109,0.6345164279852678
2969.6344403224844,355.3059523801192,0.12237362030556684,12.692307692307692,0.0958904109589041,0.8066908982775122,0.615109535113331,0.714141688595961
1568.3739936269724,127.01785714281534,0.2308155540258712,7.615384615384615,0.0547945205479452,0.7326604291709247,0.4835670678184281,0.6244466741886165
1194.2239627542792,91.59761904767359,0.30433168140067074,6.0,0.0410958904109589,0.709966736421706,0.49882023300411665,0.6676904110101661
1655.7357680805553,150.14464285702093,0.21456635549674882,7.846153846153846,0.0684931506849315,0.7607453211819871,0.5297192092370904,0.6616577255395953
1023.1225932579026,85.59464285719218,0.348223799609897,4.538461538461538,0.0684931506849315,0.6975839608712522,0.4751750307307399,0.6665662922645088
1374.0618094800955,111.02857142858491,0.25726171010845633,7.3076923076923075,0.0410958904109589,0.7295099360877242,0.5214319138980118,0.6779275967692691
1434.4295718970577,109.04642857144873,0.24601975997484724,7.384615384615385,0.0547945205479452,0.7224113872874852,0.4867847383021503,0.5842097628344525
1525.0591750080998,130.18392857137536,0.2226195192124351,6.769230769230769,0.0273972602739726,0.7557590475269147,0.5266767406718649,0.6755625555967106
1403.5529530327283,112.0095238095341,0.2517423965468082,6.461538461538462,0.0273972602739726,0.7330754113762616,0.4880789740424793,0.6806416665376879
2031.8758136083738,174.18452380931814,0.17025552684434225,9.384615384615385,0.0,0.7732121090210876,0.5361770853121153,0.6082455571527675
1128.7429339590017,82.4565476190942,0.3113649977354068,5.846153846153846,0.1095890410958904,0.6982477093793511,0.45985367660680804,0.6937175881177772
1596.513010464914,137.59880952373018,0.2313574500485149,7.153846153846154,0.0136986301369863,0.7431565150013301,0.4907061704601914,0.5851677322115459
933.9680531204929,78.46547619051933,0.3883860286840698,5.461538461538462,0.1643835616438356,0.6802600048973414,0.4631793879800618,0.6786380158532954
1006.1785077587219,69.59107142860688,0.3834121369405694,5.6923076923076925,0.1780821917808219,0.7036696936928531,0.4542853286545007,0.672321988904953
1834.4744045636248,150.32559523797204,0.1935042704075174,7.6923076923076925,0.0273972602739726,0.7693866505754879,0.492386883828431,0.7087739438197662
1333.258986893764,126.0297619047234,0.26418514563809165,6.538461538461538,0.0136986301369863,0.7243414093115161,0.4997134407739262,0.6782679005995417
1516.387179214411,114.4458333333345,0.23920280626467583,7.0,0.0,0.7574799986607034,0.5234361928437301,0.6601500896274396
1593.2172411699732,147.5898809522671,0.22168684664907,8.153846153846153,0.0273972602739726,0.7527797376738706,0.5196878169230317,0.6995326399202517
934.2375577432106,69.45000000003529,0.399783355744849,5.384615384615385,0.136986301369863,0.6824101410752698,0.4331167970305239,0.6068509431709315
1607.474140790313,130.03214285709046,0.22372063385916915,6.923076923076923,0.0136986301369863,0.7580184380735892,0.4991708492713601,0.6770358085839292
2163.744164334494,175.44464285693272,0.16730043985132584,9.692307692307692,0.0,0.7814547862698776,0.5071000886375495,0.6802054576525542
1333.4383768121613,119.29464285712753,0.27297716918202175,6.615384615384615,0.0410958904109589,0.7193903276679425,0.4957164027044666,0.6248440167230541
1693.1574936733941,135.57380952373745,0.20951228223311913,8.0,0.0,0.7625575947265184,0.5172060362873729,0.677982029061473
1249.561003691973,95.5910714286294,0.29111751784720546,6.923076923076923,0.1095890410958904,0.7041216297034131,0.48643192488267606,0.6561179408644509
1066.3415091477023,76.60297619051775,0.3318874725000527,5.0,0.1232876712328767,0.6991966394663682,0.4731669305986419,0.6334503076011522
2189.0112846861534,176.46726190454797,0.1664217915526416,10.23076923076923,0.0136986301369863,0.7798674666480067,0.531641672099737,0.7220875832267463
1985.3103406774262,162.58273809507236,0.18031127949051381,9.384615384615385,0.0684931506849315,0.7740819172033212,0.5438355071593134,0.6698691856208311
1650.4535797015833,123.29583333330413,0.2163910638166208,8.538461538461538,0.0684931506849315,0.7401108939756628,0.5038383676411572,0.6177373074092812
1664.300000399375,125.33333333329665,0.2102776078761021,7.230769230769231,0.0958904109589041,0.7589298899360333,0.5171044593767743,0.7256126602583612
1383.5605583660085,117.61428571427544,0.25809056612847436,6.384615384615385,0.0821917808219178,0.739448129978068,0.4859686814768074,0.7121188439243128
1376.537568061306,105.15297619051005,0.25950523196009645,7.0,0.0410958904109589,0.7360103248985259,0.5059818038542232,0.6872672156129407
1403.163840775709,135.16488095231068,0.25742215785639916,6.076923076923077,0.1232876712328767,0.7588857549834415,0.47122556511027625,0.6908297531187537
1949.8406634161138,170.58273809504465,0.1818034920010656,8.23076923076923,0.0,0.7744643763261677,0.48802827607136906,0.6647896247040861
2107.877930138681,178.04523809501922,0.16881685472519273,10.076923076923077,0.0410958904109589,0.7645009776997157,0.5230407720312481,0.6659179058511665
1569.403927914897,129.29999999994993,0.2267829277547615,7.769230769230769,0.0821917808219178,0.7442485027604725,0.5036946590596083,0.6960066169993424
1395.9199150051886,106.15178571431612,0.25611517662063193,7.538461538461538,0.0273972602739726,0.7301538384162826,0.47341419938252505,0.6578439727742127
2125.498676828161,195.59583333305306,0.16789856095881847,8.923076923076923,0.0684931506849315,0.79911105710589,0.494216073027646,0.7111840499515942
1700.7129952803534,145.43511904751298,0.21341215445470665,9.153846153846153,0.0,0.744565569574052,0.5091334615915325,0.5829013154888175
1305.044548392668,114.61011904761922,0.28268532714794786,6.769230769230769,0.1095890410958904,0.7291437880711811,0.49426583493291565,0.6796385314636382
1933.2886828598034,169.30654761885887,0.1821072842910448,7.923076923076923,0.0136986301369863,0.7731771263288517,0.530124367579454,0.7334168048408426
1738.1257782654006,141.6023809522877,0.20594192464571473,8.923076923076923,0.0,0.7512733418852593,0.5011933648908913,0.6129859892780251
1132.2730252781769,77.04523809527988,0.3158050483827487,5.153846153846154,0.0958904109589041,0.7053431876190779,0.48152760481541473,0.6602140356174068
1888.7984212825095,147.03214285703157,0.19137158264998474,8.846153846153847,0.0821917808219178,0.7684690975088467,0.5274978462521528,0.6450630293238907
1470.6754369817384,106.58452380955207,0.2398539099563949,7.615384615384615,0.0547945205479452,0.7407591494992923,0.5140577069446622,0.6452764851294581
1432.9578551926231,116.32916666666122,0.24642081928576084,6.538461538461538,0.0273972602739726,0.7557022899042037,0.47590263028920715,0.597738197237072
1660.2118531827932,133.0089285713661,0.22576129537709036,8.384615384615385,0.0,0.7623297463618822,0.5036890966697513,0.6732219526073032
1255.778666879874,94.32440476196159,0.28619180583134823,6.230769230769231,0.0684931506849315,0.7198780082355418,0.46560456763976,0.563717684521841
1956.3304689265453,178.00892857121022,0.18573082917537373,9.076923076923077,0.0136986301369863,0.7811545926049994,0.492733370597802,0.6281956883022669
1749.393517693727,146.14880952370137,0.20515238709273736,8.307692307692308,0.0136986301369863,0.7674656274882045,0.530364460720056,0.7119881287642029
1481.844330888401,123.46309523806498,0.24439495005712691,7.153846153846154,0.0684931506849315,0.7464086613196141,0.49119730035735754,0.6269932628064875
1073.215497666613,94.32797619053304,0.3373322360091505,5.923076923076923,0.0958904109589041,0.6975667675852074,0.4667340492736789,0.6478098239673309
1392.8041847562129,107.00535714288483,0.2551810684830953,7.6923076923076925,0.0410958904109589,0.7330366848029893,0.4970222826934793,0.597080917193897
1735.229553591969,143.03630952371202,0.21104462972014174,8.23076923076923,0.0273972602739726,0.770932729470366,0.5131377296047765,0.6895068928182698
1745.1775900982661,153.04345238082013,0.20398108747013138,8.23076923076923,0.0821917808219178,0.7599826226610294,0.5184987256430803,0.6964023522416624
1353.4625994751977,104.44761904765485,0.2747664747278989,6.615384615384615,0.1095890410958904,0.7225616968530653,0.4824974868758477,0.6302350859150869
1692.530835313225,139.2964285713439,0.215376286954213,8.0,0.0958904109589041,0.7691218573729789,0.5288247604360502,0.7107313490497603
961.1273935963883,69.17321428574925,0.38034817483279126,4.769230769230769,0.2328767123287671,0.6967413757009795,0.47853076637027525,0.6685284402319726
2163.605346192789,195.4369047616254,0.16596965456829058,8.846153846153847,0.0273972602739726,0.7946909701320848,0.5214631871359862,0.6831100390623951
1261.1199896579622,107.47559523812023,0.28710945414744143,6.153846153846154,0.0547945205479452,0.7416308236371348,0.5032532269914325,0.6571018425191016
1092.2432447401413,81.33095238099797,0.3318982265810881,5.076923076923077,0.0821917808219178,0.6975094302999603,0.48060907084100163,0.6294056530099501
770.5459556107489,54.03333333335515,0.4852743853903782,4.538461538461538,0.410958904109589,0.6478289225074064,0.45077924042989914,0.5772285603046354
1193.9547371679614,84.03511904766685,0.3029929602401302,6.153846153846154,0.1643835616438356,0.7213165611744508,0.4819685936495189,0.7277348173686824
1156.7942426636416,99.4702380952909,0.3122303206996397,5.538461538461538,0.0547945205479452,0.7182103575677726,0.4792432217699301,0.6869469925167747
1300.3190483197925,100.1678571429081,0.2743378760604992,6.615384615384615,0.0821917808219178,0.7274406988890074,0.4954180713167208,0.6685666906558818
1109.8912066993407,90.60297619052987,0.32296549429942656,5.615384615384615,0.0958904109589041,0.7123461205899844,0.4773564351300961,0.6143172054377356
1444.43009147967,108.04226190478559,0.2530746170004452,6.769230769230769,0.1095890410958904,0.725046103999923,0.510467310467219,0.5916411173580653
1876.5903641417385,163.17261904745166,0.18817810029863982,8.384615384615385,0.0,0.7649953378632691,0.5034592972263597,0.6151605968782646
1638.887478779708,142.31488095228565,0.22581796424756034,8.153846153846153,0.0273972602739726,0.7602380683507309,0.48410591807682996,0.6900365871518498
1510.9507717966835,124.43392857139527,0.2337900244614056,7.615384615384615,0.0547945205479452,0.7381364567562425,0.5057978896985512,0.6530716031334289
1430.0950752764218,101.46607142861735,0.2495002045943664,7.6923076923076925,0.1232876712328767,0.7317279537131012,0.5014617292699306,0.6789096674280173
1520.8106961912551,113.43928571429045,0.23167323772772302,6.846153846153846,0.0,0.7412234649997862,0.5063802500799828,0.7051667606242276
1567.9074345220474,121.45119047616733,0.23121206229855615,7.769230769230769,0.0273972602739726,0.7571343061679419,0.5068986065273021,0.6934654413791311
887.9619959268668,69.00238095241565,0.4237019735149482,4.923076923076923,0.4246575342465753,0.67320840971878,0.4665125702709769,0.6533844276750664
1592.080098120157,147.2922619046496,0.22732940436704965,7.615384615384615,0.0684931506849315,0.7474853932503398,0.4981768754448487,0.6197953143208355
1180.8196608878957,94.42916666672353,0.3072739139893353,6.076923076923077,0.0410958904109589,0.7222374568079194,0.4889520202021675,0.6797719276253652
1422.0680262179833,108.31250000002252,0.25300753200786197,7.0,0.1095890410958904,0.7380268392167165,0.5085996796880551,0.604207393035362
1205.0059274645675,88.45714285719463,0.30338990320680553,6.3076923076923075,0.0958904109589041,0.7080978060731703,0.4704861523832982,0.6712501823515957
1449.8759727278614,123.1898809523519,0.24341593891428945,6.461538461538462,0.1095890410958904,0.7267612586580604,0.47488311946654055,0.6235320561986574
1848.1598132114566,159.28869047603663,0.19381710808843414,8.615384615384615,0.0821917808219178,0.7719437880810351,0.528355209445222,0.582006040494386
1076.158369219287,77.58750000004237,0.3376114584802713,5.538461538461538,0.0684931506849315,0.7079175388753782,0.47760883149358785,0.6807511947484258
1475.576282953873,119.00297619046233,0.2535862645183931,7.384615384615385,0.0684931506849315,0.7520729229897751,0.4603866049550637,0.6298140089089836
1472.2361720056824,128.5994047618566,0.24420902030223432,7.153846153846154,0.0684931506849315,0.7436546859396347,0.4961269475919793,0.6376612717989348
2135.591265455324,181.45416666643558,0.16353081388610152,8.76923076923077,0.0410958904109589,0.7836994718301595,0.537135026075922,0.6616838749683205
1752.6913328597166,138.0392857142055,0.21160031271926563,8.846153846153847,0.0821917808219178,0.7525775345353494,0.5049228151206623,0.5662531396241189
1014.8035077719836,73.30119047622904,0.3546606364936847,5.615384615384615,0.0410958904109589,0.6850504022803635,0.4728191503218404,0.6304986380239108
1479.788896553773,116.47023809523199,0.23285267414331162,7.3076923076923075,0.0410958904109589,0.736203406074609,0.5037727759912627,0.678682194255233
1571.806421440594,128.5892857142377,0.229166666666382,7.0,0.0136986301369863,0.7560409778687368,0.4959538605981359,0.6800226129840188
1947.644134653811,173.43154761884458,0.18085461026217733,8.615384615384615,0.0,0.7714761173128709,0.519264431492089,0.6819467088956915
1980.0182675851315,154.03154761891207,0.1847758940212222,10.0,0.0821917808219178,0.7586867308971111,0.500655772570456,0.6064317590468801
1294.0748060013339,98.0172619048206,0.2839258688897323,6.846153846153846,0.0,0.7259660016627888,0.4959870407187866,0.647456321130166
1997.907953497026,173.18988095217867,0.17578569191944404,8.846153846153847,0.0,0.7703345446934053,0.5421866415505131,0.6464307664031721
1373.4642349130818,112.28928571429472,0.26154746376347837,6.153846153846154,0.1095890410958904,0.7596286492278552,0.4760711418214991,0.6695414446192817
898.7284420995737,62.01190476193343,0.4141892281937671,5.076923076923077,0.4657534246575342,0.6815987746881811,0.4254393959121545,0.6123286531381505
1429.9682466323925,120.02142857141098,0.24470869106076337,6.846153846153846,0.0136986301369863,0.7393319083060085,0.5168473552345327,0.6471517513481518
1319.0704846384845,109.00892857144927,0.27256280633305296,6.923076923076923,0.1095890410958904,0.7207285849908094,0.5185035051743758,0.6255769739146674
1484.7640995748147,111.47142857143977,0.2366085297117096,7.769230769230769,0.0821917808219178,0.7403496582708335,0.5190360380277513,0.7149823475599438
1735.6305120719874,149.18690476178568,0.2105465704894264,8.153846153846153,0.0273972602739726,0.7675620250926214,0.49522439105751137,0.6446194996850905
1423.9952997388452,122.00297619045193,0.2560215375408991,6.384615384615385,0.0684931506849315,0.7462141411707219,0.4916418540314113,0.7224578851359893
1645.6157357006582,122.17738095235555,0.21808779141011758,8.076923076923077,0.0,0.7416424134298424,0.508887305303604,0.712086415075335
1548.0065492661863,125.61369047615248,0.23025437954605407,7.461538461538462,0.0136986301369863,0.7639516720346934,0.4882992929225526,0.6624495976620295
1386.1106166707762,125.32440476186821,0.2598154116610756,6.0,0.0410958904109589,0.7533272771860512,0.49109905157999634,0.7134224940829001
991.2294711331076,68.32380952384383,0.364705682666898,5.153846153846154,0.1095890410958904,0.6931344412091528,0.45069803516044515,0.5965110944163692
1405.78556771734,107.57380952383448,0.26052461337510224,7.461538461538462,0.1232876712328767,0.7214456608491636,0.5011568123391694,0.6559704452655306
1321.5198972014778,112.3071428571516,0.2730117373588408,6.076923076923077,0.0958904109589041,0.7356194684269868,0.488115046351394,0.6325295751827692
1402.4068658670399,119.01011904760509,0.2555145080877132,7.538461538461538,0.0821917808219178,0.7432024423272292,0.4804706204254592,0.7021777085746189
1891.5510275283534,159.03333333318045,0.1889262307370135,8.76923076923077,0.0273972602739726,0.7737666026244233,0.5077841203940817,0.59778038495567
1087.3451873879594,86.03333333338287,0.33548376994505974,5.076923076923077,0.0273972602739726,0.7110453980849276,0.47982224978054305,0.7048746520418327
1384.4485192931545,107.29107142859773,0.25511217228883215,6.923076923076923,0.0136986301369863,0.7322223330301144,0.5231420442717327,0.7017828735971966
653.0062347529005,48.14642857144526,0.5727959697732574,3.6153846153846154,0.7534246575342466,0.6110895337506036,0.4568239856239462,0.6681338815575494
1218.065057578556,99.30535714291095,0.29602828030763495,5.923076923076923,0.0547945205479452,0.7227910746511319,0.44505185485138726,0.6981266809431944
1058.3222559963194,76.01666666670748,0.3495236557404052,6.6923076923076925,0.0958904109589041,0.6806667516284443,0.4711615584669422,0.6650705697816834
1702.3199524912507,139.29047619039162,0.20667485231954796,7.6923076923076925,0.0,0.7560950600042726,0.508256954818621,0.6976280530450851
1035.929064191659,86.14583333338294,0.34237041821416847,5.461538461538462,0.0821917808219178,0.6883271733491796,0.4886270281373383,0.630791222498988
1315.7431850604867,112.00416666667704,0.2709809298898547,6.153846153846154,0.0410958904109589,0.7338824103056858,0.4939610311026201,0.6894484365789433
1633.3636731895201,134.00714285707696,0.2191648712421373,8.153846153846153,0.0410958904109589,0.7300993331469645,0.5251430948086282,0.6634520198958191
2406.214877215211,218.01547619011913,0.14789133606581517,9.692307692307692,0.0,0.79928813342027,0.5288655262092451,0.7064197328052108
1790.4267879081592,146.59404761893717,0.20443225431622805,8.23076923076923,0.0136986301369863,0.760460908264006,0.5042832434629497,0.6715098910110746
1376.5176359156637,127.1464285713863,0.255228278634509,6.615384615384615,0.0273972602739726,0.7237842610271688,0.5099047704608101,0.6395110271050023
1731.90026208205,151.15416666654113,0.2033427772809691,7.923076923076923,0.0136986301369863,0.755218398407924,0.49903530581768973,0.6828452033041272
