Name,DOE,Number,Risk,Cost Mean,Cost Median,Cost 95confidence Lower,Cost 95confidence Upper,Cost Q25,Cost Q75,Lead Time Mean,Lead Time Median,Lead Time 95confidence Lower,Lead Time 95confidence Upper,Lead Time Q25,Lead Time Q75,Quality Mean,Quality Median,Quality 95confidence Lower,Quality 95confidence Upper,Quality Q25,Quality Q75,Effectivness Mean,Effectivness Median,Effectivness 95confidence Lower,Effectivness 95confidence Upper,Effectivness Q25,Effectivness Q75,Average Iterations Mean,Average Iterations Median,Average Iterations 95confidence Lower,Average Iterations 95confidence Upper,Average Iterations Q25,Average Iterations Q75,First Pass Yield Mean,First Pass Yield Median,First Pass Yield 95confidence Lower,First Pass Yield 95confidence Upper,First Pass Yield Q25,First Pass Yield Q75,Rel Cost Physical Mean,Rel Cost Physical Median,Rel Cost Physical 95confidence Lower,Rel Cost Physical 95confidence Upper,Rel Cost Physical Q25,Rel Cost Physical Q75,Work Efficency Mean,Work Efficency Median,Work Efficency 95confidence Lower,Work Efficency 95confidence Upper,Work Efficency Q25,Work Efficency Q75,Average Consitency Mean,Average Consitency Median,Average Consitency 95confidence Lower,Average Consitency 95confidence Upper,Average Consitency Q25,Average Consitency Q75
DOE3-75,DOE3,75,60167.2,1446.1,1414.5,1405.5,1486.7,1145,1677.2,132.9,128.4,128.2,137.6,103.4,156.2,0.796,0.822,0.788,0.803,0.727,0.866,0.283,0.265,0.274,0.292,0.223,0.328,7.8,7.7,7.5,8.2,6.5,8.6,0.092,0.055,0.079,0.105,0.027,0.096,0.646,0.652,0.641,0.65,0.62,0.677,0.549,0.552,0.546,0.552,0.53,0.571,0.666,0.67,0.663,0.67,0.64,0.692
DOE3-76,DOE3,76,7996.8,1103.1,1061.8,1076.6,1129.6,907.4,1261.9,101.5,97.5,98.8,104.2,80.6,119.1,0.81,0.809,0.804,0.815,0.774,0.853,0.355,0.347,0.347,0.364,0.291,0.409,8.9,8.8,8.8,9.1,7.9,9.9,0.203,0.089,0.178,0.228,0.041,0.274,0.538,0.551,0.531,0.546,0.488,0.593,0.536,0.537,0.534,0.538,0.52,0.553,0.673,0.674,0.67,0.677,0.651,0.697
DOE3-77,DOE3,77,10338.2,1142.7,1109.3,1115,1170.3,938.2,1306.2,105.4,102.1,102.6,108.2,85.4,121.4,0.817,0.816,0.812,0.823,0.781,0.864,0.345,0.332,0.336,0.354,0.281,0.397,9.1,9,8.9,9.2,8,10,0.174,0.082,0.15,0.197,0.027,0.164,0.542,0.552,0.534,0.549,0.501,0.593,0.543,0.545,0.54,0.545,0.527,0.561,0.675,0.68,0.672,0.679,0.654,0.7
DOE3-78,DOE3,78,37652.4,1430.7,1403,1395.4,1466.1,1157,1646.9,129.4,126.9,125.8,132.9,102.5,152.2,0.799,0.824,0.792,0.806,0.736,0.861,0.282,0.268,0.274,0.289,0.228,0.324,8.1,8,7.9,8.2,7.1,9,0.093,0.062,0.08,0.105,0.027,0.096,0.632,0.639,0.628,0.637,0.605,0.664,0.554,0.555,0.551,0.557,0.538,0.575,0.661,0.662,0.657,0.665,0.634,0.687
DOE3-79,DOE3,79,2604.3,968.1,944.8,945.3,990.9,791.2,1120.6,89.8,86.6,87.5,92.1,73,104.4,0.829,0.833,0.824,0.833,0.802,0.864,0.404,0.39,0.394,0.414,0.326,0.466,8.6,8.5,8.5,8.7,7.6,9.5,0.282,0.11,0.25,0.314,0.055,0.438,0.498,0.508,0.49,0.506,0.448,0.56,0.53,0.531,0.527,0.532,0.514,0.547,0.677,0.678,0.674,0.68,0.656,0.702
DOE3-80,DOE3,80,3291,983,969,958.7,1007.2,805.7,1126,90.8,88.5,88.4,93.2,74,105.2,0.829,0.834,0.824,0.834,0.803,0.865,0.402,0.384,0.392,0.413,0.329,0.464,8.6,8.4,8.4,8.7,7.5,9.5,0.29,0.11,0.256,0.324,0.055,0.438,0.496,0.51,0.487,0.504,0.44,0.559,0.535,0.537,0.532,0.537,0.517,0.553,0.673,0.676,0.669,0.676,0.649,0.699
DOE3-81,DOE3,81,33681.1,1407.6,1401.1,1374.8,1440.4,1166.3,1609.5,128,125,124.6,131.4,101.3,151,0.803,0.822,0.796,0.81,0.741,0.864,0.284,0.269,0.276,0.291,0.232,0.324,8.4,8.3,8.2,8.5,7.5,9.4,0.087,0.055,0.076,0.098,0.027,0.096,0.615,0.625,0.61,0.619,0.583,0.649,0.558,0.56,0.556,0.561,0.54,0.58,0.667,0.666,0.663,0.67,0.643,0.694
DOE1-1,DOE1,1,64794.9,1711,1672.7,1669.5,1752.4,1405.5,1961,140.6,135.2,136.3,144.8,110.1,169.4,0.801,0.82,0.794,0.808,0.744,0.858,0.288,0.278,0.28,0.295,0.236,0.331,6.9,6.8,6.7,7,5.8,7.6,0.074,0.055,0.064,0.083,0.024,0.082,0.642,0.644,0.638,0.646,0.618,0.67,0.603,0.603,0.6,0.605,0.586,0.623,0.66,0.661,0.656,0.664,0.639,0.689
DOE1-10,DOE1,10,88557.6,1725.9,1710.9,1680.3,1771.4,1425.4,1972.8,143.1,137.9,137.9,148.4,110.3,166.5,0.801,0.822,0.794,0.808,0.741,0.861,0.288,0.271,0.28,0.296,0.236,0.326,7,6.9,6.8,7.2,5.9,7.8,0.079,0.055,0.068,0.09,0.027,0.096,0.641,0.646,0.637,0.644,0.617,0.667,0.604,0.606,0.6,0.607,0.585,0.624,0.661,0.666,0.657,0.665,0.636,0.688
DOE1-13,DOE1,13,75568,1704.4,1684.2,1663,1745.9,1438.4,1938.9,141.3,137.5,136.6,146.1,113.3,163.3,0.795,0.816,0.788,0.802,0.729,0.858,0.288,0.274,0.28,0.295,0.238,0.323,7,6.9,6.8,7.2,6,7.8,0.076,0.055,0.066,0.086,0.014,0.096,0.641,0.645,0.638,0.645,0.62,0.666,0.602,0.604,0.6,0.605,0.584,0.622,0.664,0.665,0.661,0.668,0.64,0.691
DOE1-14,DOE1,14,16362.7,1360,1325.9,1327.7,1392.3,1139.5,1549.5,110.2,105.6,107,113.3,88.4,131,0.796,0.824,0.789,0.803,0.732,0.857,0.282,0.273,0.275,0.29,0.231,0.319,7.4,7.3,7.2,7.5,6.5,8.2,0.079,0.055,0.069,0.09,0.027,0.096,0.717,0.72,0.713,0.721,0.697,0.744,0.487,0.487,0.485,0.49,0.471,0.503,0.66,0.663,0.656,0.664,0.633,0.69
DOE1-15,DOE1,15,13715.5,1361,1332.1,1331,1391,1158.2,1569.4,110.5,107.4,107.6,113.4,89.9,129.5,0.805,0.827,0.798,0.812,0.746,0.864,0.266,0.257,0.259,0.273,0.217,0.298,7.6,7.4,7.4,7.7,6.6,8.5,0.072,0.055,0.063,0.082,0.027,0.082,0.743,0.745,0.74,0.746,0.727,0.765,0.459,0.46,0.456,0.461,0.445,0.475,0.663,0.667,0.659,0.667,0.638,0.691
DOE1-16,DOE1,16,45602.4,1658.7,1637.4,1623.7,1693.7,1427.6,1881.3,135.4,132.5,131.8,138.9,111.4,157.1,0.806,0.829,0.799,0.813,0.747,0.866,0.294,0.283,0.287,0.301,0.247,0.326,7,6.9,6.9,7.1,6.2,7.7,0.078,0.055,0.067,0.088,0.027,0.096,0.636,0.641,0.632,0.639,0.617,0.66,0.595,0.597,0.593,0.598,0.579,0.614,0.664,0.667,0.66,0.668,0.638,0.692
DOE1-17,DOE1,17,13761.8,1326.8,1295.3,1297.1,1356.6,1119.3,1513.4,107.1,102.1,104,110.2,85.5,125.2,0.804,0.822,0.797,0.811,0.737,0.868,0.288,0.279,0.281,0.295,0.24,0.328,7.6,7.5,7.5,7.7,6.7,8.5,0.083,0.055,0.073,0.094,0.027,0.096,0.71,0.713,0.706,0.713,0.689,0.735,0.481,0.482,0.478,0.483,0.465,0.497,0.659,0.661,0.655,0.663,0.632,0.688
DOE1-18,DOE1,18,11611.1,1267.2,1245.4,1236.1,1298.3,1040.9,1464.5,102.2,99,99,105.3,80.3,120.1,0.803,0.83,0.795,0.81,0.736,0.867,0.29,0.275,0.282,0.298,0.234,0.334,7.6,7.5,7.4,7.7,6.6,8.4,0.089,0.055,0.076,0.101,0.027,0.096,0.726,0.729,0.723,0.73,0.705,0.752,0.449,0.45,0.447,0.451,0.432,0.465,0.658,0.661,0.654,0.661,0.635,0.684
DOE1-19,DOE1,19,69051.5,1611.6,1576.6,1570.3,1652.9,1345.2,1843.3,132.3,128.3,127.2,137.4,104,149.4,0.806,0.829,0.798,0.813,0.738,0.87,0.305,0.291,0.298,0.313,0.253,0.349,7.1,6.9,6.9,7.3,6.1,7.8,0.076,0.055,0.067,0.086,0.027,0.096,0.629,0.634,0.626,0.633,0.604,0.657,0.591,0.591,0.588,0.594,0.571,0.61,0.659,0.659,0.654,0.663,0.635,0.689
DOE1-2,DOE1,2,29975.4,1464.8,1434.1,1428.7,1500.9,1204,1698.9,120.6,117.8,116.9,124.3,94.4,142.3,0.798,0.82,0.792,0.805,0.746,0.854,0.263,0.251,0.256,0.271,0.211,0.302,7.1,7,6.9,7.2,6.2,7.9,0.073,0.055,0.063,0.083,0.027,0.082,0.736,0.739,0.733,0.739,0.717,0.761,0.495,0.496,0.492,0.497,0.478,0.512,0.665,0.668,0.661,0.669,0.638,0.693
DOE1-20,DOE1,20,10184.1,1257.3,1241.1,1227.5,1287.2,1043.4,1452.5,100.4,97.7,97.3,103.5,77.9,118.6,0.807,0.839,0.799,0.815,0.736,0.878,0.31,0.293,0.301,0.318,0.248,0.352,7.7,7.7,7.6,7.9,6.8,8.6,0.105,0.068,0.09,0.12,0.027,0.099,0.695,0.701,0.691,0.7,0.67,0.725,0.47,0.471,0.467,0.472,0.453,0.487,0.654,0.66,0.65,0.658,0.628,0.684
DOE1-21,DOE1,21,6079.4,1196.9,1187.4,1169.1,1224.7,991,1384.6,95.4,93.3,92.6,98.2,73.4,114.1,0.812,0.849,0.804,0.819,0.737,0.879,0.309,0.291,0.3,0.317,0.248,0.352,7.8,7.8,7.7,7.9,6.8,8.8,0.102,0.068,0.088,0.116,0.027,0.11,0.713,0.715,0.709,0.717,0.687,0.743,0.439,0.441,0.436,0.441,0.423,0.456,0.657,0.66,0.654,0.661,0.632,0.685
DOE1-22,DOE1,22,32263.3,1535.9,1497.7,1501.3,1570.5,1281.8,1776.9,124.6,119.6,121.1,128.1,99.3,147.3,0.809,0.841,0.801,0.816,0.74,0.874,0.32,0.308,0.312,0.328,0.261,0.366,6.9,6.8,6.8,7,6.1,7.7,0.094,0.055,0.081,0.107,0.027,0.096,0.62,0.623,0.616,0.624,0.597,0.648,0.583,0.585,0.58,0.586,0.565,0.605,0.654,0.659,0.65,0.658,0.629,0.682
DOE1-23,DOE1,23,5334,1195.5,1170.8,1168.7,1222.4,996,1358.8,93.5,90.7,90.8,96.2,73.3,109.7,0.814,0.851,0.806,0.822,0.741,0.886,0.324,0.312,0.316,0.331,0.267,0.368,7.9,7.7,7.7,8,7,8.6,0.101,0.055,0.087,0.116,0.027,0.11,0.682,0.688,0.678,0.687,0.654,0.712,0.463,0.463,0.461,0.465,0.448,0.479,0.651,0.654,0.647,0.655,0.623,0.679
DOE1-24,DOE1,24,5294.6,1158.4,1123.8,1131.7,1185,964.5,1306.7,91.8,88.5,89,94.5,72.2,107.2,0.813,0.846,0.805,0.821,0.738,0.885,0.32,0.31,0.312,0.328,0.265,0.361,8,7.9,7.8,8.1,7.2,8.8,0.105,0.068,0.091,0.119,0.027,0.11,0.702,0.706,0.698,0.706,0.678,0.733,0.43,0.429,0.427,0.432,0.415,0.445,0.649,0.65,0.645,0.653,0.621,0.679
DOE1-25,DOE1,25,39275.5,1506.3,1471.8,1470.7,1541.9,1264.4,1719.1,122.1,115.8,118,126.2,95.3,140.4,0.808,0.842,0.801,0.816,0.735,0.877,0.327,0.316,0.319,0.335,0.269,0.371,7.1,7,6.9,7.3,6.1,7.8,0.098,0.068,0.085,0.111,0.027,0.11,0.615,0.619,0.61,0.619,0.59,0.644,0.58,0.582,0.577,0.583,0.561,0.6,0.655,0.656,0.651,0.659,0.63,0.683
DOE1-26,DOE1,26,4905.7,1143.1,1097.9,1115.5,1170.7,944.1,1324.2,88.7,83.5,85.9,91.5,67,105.3,0.809,0.785,0.801,0.817,0.74,0.891,0.344,0.335,0.335,0.353,0.275,0.393,8.1,8,7.9,8.2,7.2,9.1,0.14,0.082,0.121,0.159,0.038,0.123,0.667,0.67,0.662,0.671,0.634,0.7,0.454,0.456,0.451,0.457,0.438,0.471,0.649,0.651,0.645,0.653,0.62,0.679
DOE1-27,DOE1,27,4546.4,1106,1065.6,1078.7,1133.3,917.9,1279,87.2,82.4,84.3,90,66.3,102.4,0.808,0.787,0.8,0.816,0.737,0.89,0.341,0.326,0.331,0.35,0.271,0.39,8.1,8.1,8,8.2,7.2,9,0.132,0.068,0.114,0.15,0.027,0.123,0.687,0.694,0.683,0.692,0.658,0.719,0.421,0.422,0.419,0.424,0.406,0.438,0.647,0.649,0.643,0.651,0.621,0.678
DOE1-3,DOE1,3,45785.1,1460.5,1422.5,1418.5,1502.6,1161.9,1671.5,121.4,114.2,116.8,125.9,94.6,141.1,0.798,0.817,0.791,0.806,0.742,0.861,0.254,0.24,0.246,0.261,0.203,0.295,7.3,7.2,7.1,7.4,6.2,8.2,0.069,0.055,0.06,0.077,0.027,0.082,0.757,0.762,0.754,0.76,0.739,0.779,0.465,0.466,0.463,0.468,0.448,0.484,0.662,0.662,0.659,0.666,0.638,0.687
DOE1-4,DOE1,4,68271.6,1743.8,1707.7,1702.6,1785,1452.3,1973,143.6,139.3,139.5,147.8,115,168.2,0.799,0.82,0.792,0.807,0.741,0.861,0.282,0.271,0.275,0.289,0.235,0.318,7,6.8,6.8,7.1,6.1,7.7,0.074,0.055,0.065,0.083,0.027,0.096,0.644,0.647,0.641,0.648,0.623,0.67,0.605,0.606,0.602,0.608,0.588,0.625,0.665,0.667,0.661,0.669,0.641,0.692
DOE1-5,DOE1,5,21500.3,1426.5,1408,1394.5,1458.5,1206.7,1621.1,116.9,113.6,113.6,120.1,94.6,135.7,0.798,0.82,0.791,0.805,0.74,0.857,0.267,0.256,0.261,0.274,0.22,0.3,7,7,6.9,7.2,6.2,7.8,0.073,0.055,0.064,0.083,0.027,0.086,0.734,0.737,0.731,0.737,0.716,0.754,0.493,0.494,0.49,0.495,0.476,0.508,0.664,0.664,0.66,0.668,0.641,0.693
DOE1-6,DOE1,6,38413.1,1429,1383.7,1391.9,1466.1,1175,1613.8,118.7,112.9,114.5,122.9,93.1,134.6,0.806,0.828,0.799,0.813,0.753,0.862,0.254,0.246,0.248,0.26,0.209,0.292,7.3,7.2,7.1,7.4,6.2,8,0.065,0.055,0.058,0.073,0.027,0.086,0.756,0.759,0.753,0.759,0.738,0.775,0.464,0.466,0.461,0.466,0.45,0.478,0.662,0.664,0.658,0.666,0.634,0.691
DOE1-7,DOE1,7,72725.1,1696.4,1642,1653.7,1739.1,1385.9,1962,140.2,133.7,135.5,144.9,110,165.8,0.802,0.825,0.795,0.809,0.742,0.859,0.291,0.281,0.283,0.298,0.234,0.335,6.9,6.8,6.7,7,5.8,7.8,0.08,0.068,0.071,0.089,0.027,0.096,0.64,0.641,0.636,0.643,0.617,0.667,0.602,0.605,0.599,0.605,0.583,0.624,0.663,0.667,0.659,0.667,0.637,0.693
DOE2-1,DOE2,1,155730.1,2125.5,2082.5,2079.1,2171.8,1807,2384.2,174,168.7,169,178.9,138.3,198.7,0.797,0.818,0.79,0.804,0.739,0.853,0.234,0.225,0.228,0.24,0.196,0.265,10.7,10.5,10.5,10.8,9.3,11.8,0.071,0.055,0.062,0.08,0.027,0.082,0.613,0.615,0.609,0.616,0.59,0.641,0.291,0.29,0.289,0.292,0.28,0.302,0.442,0.442,0.437,0.447,0.412,0.476
DOE2-10,DOE2,10,83764.5,1845.3,1817.3,1803.9,1886.8,1552.5,2100.1,150.4,144.5,146.1,154.7,119.4,177.1,0.804,0.825,0.797,0.811,0.748,0.859,0.247,0.234,0.24,0.254,0.201,0.281,9.4,9.3,9.3,9.6,8.4,10.5,0.078,0.055,0.067,0.088,0.027,0.096,0.65,0.654,0.646,0.654,0.629,0.678,0.343,0.343,0.341,0.345,0.331,0.356,0.517,0.519,0.513,0.522,0.485,0.553
DOE2-11,DOE2,11,32774.6,1510.6,1497.5,1475.6,1545.6,1272.4,1699,123.1,120.8,119.4,126.8,99.6,143,0.801,0.827,0.793,0.808,0.739,0.861,0.264,0.249,0.257,0.271,0.22,0.299,8.4,8.3,8.2,8.7,7.5,9.2,0.079,0.055,0.069,0.089,0.027,0.096,0.701,0.706,0.698,0.705,0.679,0.727,0.451,0.454,0.448,0.453,0.435,0.466,0.594,0.595,0.59,0.598,0.567,0.623
DOE2-13,DOE2,13,72660.8,1756.1,1716.9,1717,1795.2,1479.9,2012.6,143.9,139.9,139.6,148.3,114.3,167.5,0.802,0.822,0.795,0.809,0.742,0.859,0.249,0.241,0.243,0.255,0.203,0.283,9.2,9,8.9,9.5,8,10.1,0.07,0.055,0.061,0.078,0.024,0.096,0.664,0.669,0.661,0.668,0.642,0.692,0.368,0.368,0.366,0.369,0.356,0.38,0.548,0.553,0.544,0.553,0.519,0.581
DOE2-14,DOE2,14,24228.9,1458.2,1446.2,1424.3,1492.1,1211.4,1684.8,118.3,115.8,114.9,121.6,92,138.9,0.804,0.825,0.797,0.811,0.742,0.863,0.269,0.254,0.262,0.276,0.216,0.303,7.9,7.8,7.7,8,6.9,8.9,0.076,0.055,0.065,0.086,0.027,0.096,0.712,0.716,0.708,0.716,0.689,0.74,0.468,0.469,0.466,0.47,0.454,0.484,0.628,0.631,0.623,0.632,0.601,0.657
DOE2-15,DOE2,15,22296,1399.3,1366.3,1365.3,1433.3,1163.5,1598.1,113.7,109.2,110.2,117.2,89.9,132.1,0.801,0.818,0.794,0.808,0.739,0.864,0.275,0.264,0.268,0.282,0.225,0.314,7.6,7.4,7.4,7.8,6.6,8.4,0.078,0.055,0.067,0.089,0.027,0.096,0.719,0.723,0.716,0.723,0.699,0.746,0.49,0.49,0.487,0.492,0.472,0.508,0.651,0.652,0.647,0.655,0.627,0.676
DOE2-16,DOE2,16,49017,1635.3,1601.5,1595.1,1675.5,1354.9,1889.7,132.5,129,128.4,136.5,103.4,156.6,0.793,0.818,0.785,0.8,0.731,0.857,0.262,0.251,0.255,0.27,0.209,0.303,8.6,8.4,8.5,8.8,7.5,9.7,0.085,0.055,0.073,0.096,0.027,0.096,0.675,0.678,0.671,0.679,0.648,0.705,0.391,0.39,0.389,0.393,0.378,0.405,0.566,0.568,0.562,0.571,0.537,0.598
DOE2-17,DOE2,17,18964.6,1366.8,1359.8,1333.7,1399.8,1126.7,1558.8,110.5,107.6,107.1,113.9,87.4,129.3,0.798,0.818,0.79,0.805,0.737,0.86,0.281,0.265,0.274,0.288,0.229,0.319,7.5,7.4,7.2,7.7,6.4,8.3,0.086,0.055,0.074,0.098,0.027,0.096,0.718,0.723,0.714,0.721,0.695,0.742,0.488,0.489,0.485,0.491,0.471,0.506,0.659,0.662,0.655,0.663,0.633,0.689
DOE2-18,DOE2,18,29553.3,1372.5,1349.3,1338,1406.9,1131.4,1546.8,112.3,108.3,108.3,116.3,88.5,130.4,0.81,0.838,0.803,0.817,0.752,0.865,0.275,0.261,0.268,0.283,0.226,0.316,7.4,7.2,7,7.8,6.3,8,0.073,0.055,0.063,0.083,0.027,0.082,0.73,0.736,0.727,0.734,0.712,0.754,0.51,0.511,0.507,0.512,0.493,0.526,0.693,0.695,0.689,0.696,0.667,0.717
DOE2-19,DOE2,19,33045.7,1534.9,1528.5,1500.9,1568.9,1282.4,1748.6,125.5,123.2,122,129,99.5,149.4,0.797,0.823,0.79,0.805,0.729,0.861,0.267,0.251,0.26,0.274,0.218,0.3,8.3,8.2,8.1,8.4,7.4,9.1,0.081,0.055,0.07,0.093,0.014,0.096,0.69,0.696,0.686,0.694,0.667,0.716,0.423,0.424,0.421,0.425,0.409,0.437,0.589,0.593,0.585,0.594,0.562,0.619
DOE2-2,DOE2,2,69249.2,1770.4,1739.5,1729.6,1811.2,1457.9,2035.1,144.2,140.9,140.1,148.3,114,170.8,0.8,0.823,0.793,0.807,0.739,0.86,0.239,0.227,0.233,0.246,0.194,0.275,10.3,10.4,10.1,10.5,9.1,11.5,0.074,0.055,0.064,0.083,0.027,0.096,0.678,0.682,0.674,0.681,0.655,0.706,0.406,0.407,0.404,0.408,0.392,0.421,0.452,0.451,0.447,0.457,0.421,0.483
DOE2-20,DOE2,20,12971.4,1319.9,1293.6,1288.6,1351.2,1114.4,1485.4,106.5,105.2,103.4,109.6,85.1,124.2,0.803,0.827,0.796,0.81,0.742,0.863,0.285,0.273,0.278,0.293,0.236,0.319,7.1,7.1,6.9,7.2,6.2,7.8,0.081,0.055,0.07,0.092,0.027,0.096,0.728,0.733,0.724,0.731,0.711,0.75,0.51,0.512,0.507,0.513,0.491,0.53,0.69,0.692,0.686,0.693,0.665,0.716
DOE2-21,DOE2,21,13318.8,1323.1,1312.6,1291.7,1354.5,1074.6,1526.8,108,106.4,104.9,111.1,85.2,127.5,0.814,0.835,0.807,0.821,0.754,0.87,0.28,0.265,0.272,0.287,0.225,0.325,6.9,6.8,6.7,7,5.9,7.7,0.067,0.041,0.058,0.076,0.014,0.082,0.74,0.746,0.737,0.743,0.721,0.763,0.53,0.532,0.527,0.533,0.513,0.549,0.725,0.729,0.722,0.729,0.703,0.748
DOE2-22,DOE2,22,23534.3,1480.3,1473.7,1447.7,1512.8,1245.4,1700.3,119.6,117.4,116.4,122.8,95.6,139.7,0.803,0.828,0.796,0.81,0.743,0.863,0.265,0.252,0.258,0.272,0.216,0.298,8.2,8.2,8.1,8.4,7.2,9.2,0.073,0.055,0.063,0.083,0.014,0.082,0.707,0.71,0.704,0.71,0.686,0.732,0.459,0.461,0.456,0.461,0.441,0.477,0.612,0.615,0.608,0.616,0.586,0.638
DOE2-23,DOE2,23,11851.3,1281.1,1247,1250.4,1311.7,1057.6,1483.1,104.2,100,101.1,107.2,81.4,123.6,0.802,0.827,0.795,0.809,0.746,0.859,0.287,0.276,0.28,0.295,0.232,0.322,6.8,6.8,6.7,6.9,5.8,7.6,0.078,0.055,0.068,0.088,0.027,0.096,0.739,0.743,0.736,0.743,0.719,0.763,0.536,0.537,0.533,0.539,0.518,0.556,0.721,0.724,0.717,0.724,0.702,0.744
DOE2-24,DOE2,24,16508.6,1253.6,1217.7,1222.4,1284.8,1039.7,1454.1,101.9,96.1,98.5,105.4,78.2,120.5,0.799,0.822,0.792,0.806,0.737,0.862,0.29,0.282,0.282,0.297,0.234,0.327,6.6,6.4,6.3,6.9,5.5,7.2,0.08,0.055,0.07,0.091,0.027,0.096,0.745,0.748,0.742,0.749,0.726,0.769,0.551,0.55,0.548,0.554,0.534,0.569,0.751,0.755,0.748,0.754,0.73,0.772
DOE2-25,DOE2,25,18458.1,1410.8,1401.4,1379.5,1442,1187.8,1614.9,114.1,110.2,110.9,117.2,92,134.7,0.807,0.832,0.8,0.814,0.748,0.864,0.266,0.254,0.26,0.273,0.219,0.298,7.9,7.8,7.7,8,7,8.7,0.073,0.055,0.063,0.083,0.014,0.096,0.728,0.733,0.725,0.732,0.709,0.753,0.507,0.508,0.505,0.51,0.494,0.525,0.636,0.636,0.632,0.64,0.61,0.669
DOE2-26,DOE2,26,8365.5,1264.1,1237.7,1236.2,1292.1,1054.7,1478.5,103.1,100.2,100.3,105.8,81.9,123,0.81,0.839,0.803,0.817,0.748,0.868,0.282,0.272,0.275,0.288,0.229,0.318,6.6,6.6,6.5,6.8,5.7,7.5,0.072,0.055,0.063,0.08,0.027,0.096,0.753,0.758,0.75,0.755,0.735,0.774,0.566,0.568,0.564,0.569,0.545,0.588,0.745,0.746,0.743,0.748,0.727,0.766
DOE2-27,DOE2,27,7792.9,1206.5,1186.5,1176.8,1236.2,984.9,1389.1,98.5,96.3,95.6,101.4,77.2,115.3,0.804,0.827,0.796,0.811,0.743,0.866,0.296,0.283,0.288,0.304,0.242,0.337,6.2,6.2,6.1,6.3,5.3,7.1,0.083,0.068,0.073,0.093,0.027,0.096,0.754,0.758,0.751,0.757,0.736,0.777,0.572,0.573,0.569,0.575,0.553,0.594,0.777,0.779,0.774,0.779,0.757,0.798
