Name,DOE,Number,Risk,Cost Mean,Cost Median,Cost 95confidence Lower,Cost 95confidence Upper,Cost Q25,Cost Q75,Lead Time Mean,Lead Time Median,Lead Time 95confidence Lower,Lead Time 95confidence Upper,Lead Time Q25,Lead Time Q75,Quality Mean,Quality Median,Quality 95confidence Lower,Quality 95confidence Upper,Quality Q25,Quality Q75,Effectivness Mean,Effectivness Median,Effectivness 95confidence Lower,Effectivness 95confidence Upper,Effectivness Q25,Effectivness Q75,Average Iterations Mean,Average Iterations Median,Average Iterations 95confidence Lower,Average Iterations 95confidence Upper,Average Iterations Q25,Average Iterations Q75,First Pass Yield Mean,First Pass Yield Median,First Pass Yield 95confidence Lower,First Pass Yield 95confidence Upper,First Pass Yield Q25,First Pass Yield Q75,Rel Cost Physical Mean,Rel Cost Physical Median,Rel Cost Physical 95confidence Lower,Rel Cost Physical 95confidence Upper,Rel Cost Physical Q25,Rel Cost Physical Q75,Work Efficency Mean,Work Efficency Median,Work Efficency 95confidence Lower,Work Efficency 95confidence Upper,Work Efficency Q25,Work Efficency Q75,Average Consitency Mean,Average Consitency Median,Average Consitency 95confidence Lower,Average Consitency 95confidence Upper,Average Consitency Q25,Average Consitency Q75
DOE2-28,DOE2,28,14032.3,1345.3,1320.7,1313.9,1376.6,1124.8,1538.2,108.3,104.4,105.3,111.3,87.3,125.4,0.801,0.822,0.794,0.808,0.741,0.859,0.268,0.26,0.261,0.274,0.221,0.304,7.6,7.5,7.5,7.8,6.6,8.5,0.071,0.055,0.063,0.079,0.027,0.096,0.749,0.751,0.746,0.752,0.731,0.77,0.562,0.564,0.559,0.564,0.543,0.582,0.653,0.656,0.65,0.657,0.626,0.682
DOE2-29,DOE2,29,5732.5,1204.6,1204.9,1176.7,1232.5,1002.2,1398,97.1,96,94.4,99.8,78.2,116.5,0.807,0.833,0.8,0.814,0.746,0.868,0.291,0.274,0.283,0.298,0.236,0.329,6.3,6.3,6.2,6.4,5.5,7.1,0.08,0.055,0.07,0.09,0.027,0.096,0.762,0.767,0.759,0.765,0.745,0.783,0.592,0.593,0.589,0.595,0.572,0.614,0.768,0.772,0.765,0.77,0.751,0.788
DOE2-3,DOE2,3,67912.2,1751.1,1712.2,1708.8,1793.5,1440.7,2022.4,142.4,137.5,138.2,146.6,111.5,167.8,0.799,0.825,0.792,0.805,0.736,0.854,0.237,0.226,0.23,0.243,0.192,0.271,10.5,10.4,10.3,10.7,9.2,11.7,0.073,0.055,0.065,0.081,0.027,0.096,0.692,0.697,0.688,0.695,0.67,0.717,0.433,0.433,0.43,0.435,0.419,0.448,0.453,0.453,0.448,0.457,0.419,0.488
DOE2-30,DOE2,30,7670.5,1179.8,1177.5,1151.3,1208.3,970.1,1368,96.4,92.8,93.5,99.3,76,113.3,0.803,0.825,0.797,0.81,0.743,0.861,0.296,0.28,0.288,0.304,0.241,0.339,6.1,5.9,5.9,6.3,5.2,6.8,0.078,0.055,0.066,0.089,0.027,0.086,0.764,0.768,0.761,0.767,0.747,0.786,0.596,0.597,0.593,0.599,0.574,0.619,0.796,0.797,0.793,0.798,0.779,0.814
DOE2-31,DOE2,31,9027.3,1249.6,1223.6,1217.7,1281.6,1002,1471.9,99.9,98.5,96.8,102.9,76.2,121.6,0.797,0.818,0.789,0.804,0.736,0.861,0.281,0.265,0.273,0.289,0.223,0.329,7.4,7.3,7.2,7.5,6.4,8.2,0.088,0.055,0.077,0.1,0.027,0.11,0.765,0.773,0.761,0.768,0.744,0.79,0.621,0.624,0.617,0.624,0.6,0.643,0.677,0.679,0.673,0.68,0.656,0.699
DOE2-32,DOE2,32,4745.9,1159.3,1139.1,1131.6,1187,963,1336,93.4,91.2,90.7,96,73.6,110.6,0.801,0.827,0.793,0.808,0.739,0.86,0.297,0.285,0.289,0.305,0.244,0.336,6.1,6.1,6,6.3,5.4,7,0.086,0.055,0.074,0.098,0.027,0.096,0.77,0.775,0.767,0.773,0.751,0.79,0.621,0.623,0.617,0.624,0.601,0.644,0.784,0.787,0.781,0.786,0.766,0.803
DOE2-33,DOE2,33,17348.2,1161.8,1121,1132.5,1191.1,989.2,1334.1,95.1,89.9,91.5,98.6,77.2,110.4,0.809,0.837,0.802,0.816,0.745,0.868,0.294,0.287,0.287,0.301,0.242,0.327,6.1,5.8,5.6,6.5,5.2,6.5,0.073,0.055,0.063,0.082,0.027,0.096,0.773,0.774,0.771,0.776,0.759,0.793,0.62,0.623,0.617,0.623,0.597,0.641,0.815,0.817,0.813,0.817,0.8,0.831
DOE2-4,DOE2,4,122263.8,1996.6,1935.5,1950.3,2042.9,1662.2,2290.5,163,154.2,158.2,167.8,128,192.7,0.801,0.826,0.794,0.808,0.743,0.856,0.245,0.235,0.238,0.252,0.197,0.279,10.1,9.8,9.9,10.3,8.8,11.2,0.082,0.055,0.071,0.093,0.027,0.096,0.621,0.625,0.617,0.625,0.595,0.65,0.304,0.304,0.303,0.306,0.294,0.316,0.467,0.468,0.462,0.472,0.437,0.499
DOE2-5,DOE2,5,53367.2,1680.6,1640.3,1642.4,1718.9,1402,1931.1,136.5,132.2,132.6,140.5,108.2,161.2,0.798,0.814,0.791,0.804,0.745,0.857,0.247,0.236,0.24,0.253,0.201,0.281,9.6,9.5,9.4,9.8,8.6,10.6,0.076,0.055,0.066,0.086,0.027,0.096,0.687,0.691,0.683,0.691,0.665,0.713,0.419,0.42,0.417,0.421,0.405,0.434,0.504,0.504,0.499,0.509,0.475,0.538
DOE2-6,DOE2,6,44673.3,1601.8,1573.5,1561.5,1642.1,1287.2,1852.7,128.8,126.2,124.8,132.9,98,155.4,0.799,0.814,0.792,0.806,0.74,0.863,0.256,0.241,0.249,0.263,0.205,0.299,9.3,9.2,9.1,9.5,8.1,10.3,0.084,0.055,0.072,0.097,0.027,0.082,0.694,0.698,0.69,0.698,0.67,0.724,0.443,0.446,0.441,0.446,0.428,0.46,0.514,0.516,0.51,0.519,0.48,0.547
DOE2-7,DOE2,7,106377.8,1939.1,1906.5,1895.4,1982.8,1628.4,2204.8,158.8,156.2,154.3,163.3,127.1,183,0.805,0.825,0.798,0.812,0.749,0.858,0.243,0.231,0.236,0.249,0.197,0.275,9.9,9.6,9.6,10.1,8.7,10.9,0.073,0.055,0.063,0.083,0.027,0.096,0.637,0.64,0.632,0.641,0.613,0.666,0.323,0.323,0.321,0.324,0.313,0.335,0.495,0.497,0.49,0.5,0.461,0.534
DOE2-8,DOE2,8,39284.4,1586.7,1548.7,1548.7,1624.7,1312.4,1837.5,128,122.3,124.3,131.8,100.2,152.4,0.804,0.828,0.798,0.811,0.747,0.862,0.258,0.247,0.251,0.265,0.205,0.294,8.9,8.8,8.7,9,7.7,9.9,0.074,0.055,0.064,0.085,0.027,0.082,0.693,0.695,0.689,0.697,0.671,0.721,0.432,0.433,0.43,0.434,0.417,0.447,0.548,0.549,0.544,0.553,0.522,0.576
DOE2-9,DOE2,9,33076.3,1553.3,1549.7,1517.9,1588.7,1313.2,1792.6,125.9,123.9,122.4,129.4,100,150,0.806,0.832,0.799,0.813,0.747,0.865,0.257,0.241,0.25,0.264,0.208,0.285,8.8,8.8,8.6,8.9,7.7,9.8,0.073,0.055,0.062,0.083,0.027,0.082,0.706,0.71,0.702,0.709,0.685,0.733,0.459,0.461,0.457,0.461,0.445,0.475,0.567,0.566,0.562,0.571,0.536,0.6
DOE3-28,DOE3,28,42567.1,1451.1,1417.8,1414.9,1487.2,1172.3,1687.3,131.5,126.7,127.8,135.2,104.1,158.4,0.804,0.826,0.797,0.811,0.746,0.862,0.274,0.261,0.266,0.281,0.217,0.318,7.6,7.5,7.5,7.7,6.5,8.5,0.075,0.055,0.065,0.085,0.027,0.096,0.675,0.677,0.671,0.679,0.651,0.703,0.51,0.512,0.508,0.513,0.494,0.528,0.662,0.666,0.657,0.666,0.633,0.692
DOE3-29,DOE3,29,63761.9,1426.2,1383.4,1387.5,1464.9,1174.9,1635,131.1,126,126.1,136,103,149.4,0.801,0.825,0.794,0.808,0.744,0.864,0.281,0.269,0.273,0.289,0.227,0.318,7.8,7.4,7.3,8.3,6.5,8.3,0.078,0.055,0.068,0.089,0.027,0.096,0.665,0.672,0.661,0.669,0.644,0.69,0.516,0.516,0.513,0.519,0.498,0.534,0.663,0.666,0.659,0.666,0.637,0.69
DOE3-30,DOE3,30,47192.1,1471,1440,1435.1,1507,1223.3,1694.5,134.4,129.4,130.6,138.1,106.4,156.5,0.804,0.822,0.797,0.811,0.75,0.862,0.275,0.261,0.268,0.283,0.223,0.312,7.5,7.5,7.4,7.7,6.6,8.4,0.078,0.055,0.068,0.088,0.014,0.096,0.654,0.658,0.65,0.657,0.629,0.678,0.536,0.536,0.533,0.539,0.519,0.556,0.665,0.666,0.661,0.669,0.639,0.695
DOE3-31,DOE3,31,41835.6,1440.5,1391.5,1405.3,1475.7,1196.7,1651.6,130.7,127.1,127,134.5,104.5,151,0.808,0.83,0.801,0.815,0.748,0.864,0.274,0.264,0.267,0.281,0.224,0.311,7.6,7.5,7.5,7.7,6.7,8.4,0.071,0.055,0.062,0.081,0.014,0.082,0.675,0.679,0.671,0.679,0.653,0.699,0.51,0.511,0.508,0.513,0.495,0.526,0.664,0.666,0.66,0.668,0.639,0.691
DOE3-32,DOE3,32,50407,1450.7,1437.8,1414.8,1486.5,1196.4,1655.8,132.8,129.8,128.7,136.9,104.4,153.7,0.804,0.824,0.797,0.811,0.74,0.863,0.274,0.26,0.267,0.281,0.225,0.312,7.7,7.6,7.4,8,6.5,8.4,0.074,0.055,0.064,0.084,0.014,0.082,0.668,0.674,0.665,0.672,0.649,0.693,0.517,0.518,0.514,0.519,0.502,0.535,0.66,0.665,0.656,0.664,0.634,0.689
DOE3-33,DOE3,33,52646,1498.4,1466.8,1462,1534.8,1256,1703.9,137,132.2,133.2,140.9,110.3,158.2,0.808,0.833,0.801,0.815,0.748,0.864,0.269,0.257,0.262,0.276,0.222,0.304,7.6,7.5,7.5,7.8,6.7,8.5,0.068,0.055,0.06,0.076,0.014,0.082,0.657,0.661,0.654,0.66,0.635,0.681,0.536,0.537,0.533,0.538,0.52,0.555,0.664,0.665,0.66,0.668,0.637,0.693
DOE3-34,DOE3,34,40555.3,1435.6,1414.6,1400.4,1470.7,1180.7,1655.7,130.4,126.5,126.8,134.1,103.2,153.1,0.797,0.817,0.79,0.804,0.736,0.86,0.275,0.263,0.268,0.282,0.221,0.316,7.5,7.5,7.4,7.6,6.5,8.4,0.072,0.055,0.063,0.081,0.027,0.096,0.675,0.68,0.672,0.679,0.651,0.701,0.51,0.511,0.507,0.512,0.494,0.529,0.662,0.665,0.658,0.666,0.639,0.689
DOE3-35,DOE3,35,38207.6,1424.8,1409.1,1391.1,1458.4,1184.3,1653.6,129.7,126.1,126.2,133.3,104.1,152.3,0.8,0.823,0.793,0.808,0.739,0.863,0.279,0.264,0.271,0.286,0.224,0.318,7.5,7.5,7.3,7.6,6.5,8.3,0.079,0.055,0.068,0.089,0.027,0.096,0.667,0.671,0.663,0.671,0.648,0.695,0.516,0.518,0.514,0.519,0.499,0.535,0.663,0.663,0.659,0.667,0.638,0.69
DOE3-36,DOE3,36,47761.4,1459.8,1415.3,1423,1496.7,1198.5,1688.5,133.7,130.1,129.9,137.6,107.3,157.1,0.799,0.823,0.792,0.807,0.735,0.86,0.278,0.267,0.27,0.285,0.225,0.318,7.5,7.4,7.3,7.6,6.5,8.3,0.082,0.055,0.071,0.094,0.027,0.096,0.652,0.654,0.649,0.656,0.632,0.679,0.534,0.536,0.531,0.537,0.516,0.553,0.663,0.666,0.659,0.667,0.641,0.689
DOE3-37,DOE3,37,47952.8,1398,1333.2,1359.8,1436.1,1137,1622.8,128,121,123.7,132.3,100.1,151.4,0.801,0.83,0.794,0.809,0.731,0.866,0.287,0.277,0.279,0.295,0.227,0.328,7.7,7.3,7.3,8,6.5,8.4,0.087,0.055,0.075,0.099,0.027,0.096,0.666,0.67,0.662,0.67,0.644,0.696,0.508,0.508,0.505,0.511,0.49,0.528,0.66,0.661,0.656,0.663,0.637,0.686
DOE3-38,DOE3,38,38372.4,1439.8,1418.1,1406.4,1473.2,1213.8,1657.2,131,128.2,127.5,134.4,107,150.2,0.803,0.828,0.795,0.81,0.739,0.86,0.275,0.263,0.268,0.282,0.224,0.308,7.6,7.6,7.5,7.7,6.6,8.5,0.074,0.055,0.065,0.084,0.014,0.096,0.667,0.671,0.663,0.67,0.645,0.692,0.519,0.52,0.516,0.521,0.506,0.535,0.664,0.666,0.661,0.668,0.638,0.691
DOE3-39,DOE3,39,61885.2,1479.1,1426.2,1439.8,1518.3,1217.6,1720.3,135.8,130.8,131.2,140.3,105,160.3,0.799,0.82,0.792,0.806,0.74,0.859,0.276,0.265,0.268,0.284,0.219,0.313,7.7,7.5,7.3,8,6.6,8.3,0.085,0.055,0.073,0.096,0.027,0.096,0.653,0.658,0.649,0.657,0.635,0.68,0.536,0.535,0.533,0.539,0.517,0.557,0.662,0.665,0.658,0.666,0.632,0.689
DOE3-40,DOE3,40,38525.5,1428.5,1383.2,1393.8,1463.3,1189.3,1640.3,129.9,124.8,126.3,133.5,106.5,150.4,0.799,0.814,0.792,0.805,0.739,0.861,0.277,0.269,0.27,0.284,0.224,0.314,7.9,7.8,7.7,8,6.9,8.7,0.076,0.055,0.065,0.087,0.027,0.096,0.659,0.664,0.655,0.663,0.634,0.691,0.516,0.517,0.514,0.519,0.502,0.533,0.662,0.663,0.659,0.666,0.636,0.691
DOE3-41,DOE3,41,63535.5,1438.6,1415.8,1397.2,1479.9,1124,1680.5,132.9,128.3,128,137.7,100,156.7,0.799,0.822,0.792,0.806,0.731,0.862,0.282,0.262,0.274,0.291,0.22,0.333,8,7.9,7.6,8.4,6.7,8.8,0.095,0.055,0.081,0.108,0.027,0.099,0.65,0.66,0.645,0.655,0.623,0.685,0.522,0.522,0.52,0.525,0.503,0.541,0.664,0.668,0.66,0.668,0.639,0.692
DOE3-42,DOE3,42,40418.7,1460.1,1448.7,1426.8,1493.4,1204.3,1672.5,132.6,130.5,129.1,136,105.6,154.3,0.806,0.828,0.798,0.813,0.743,0.867,0.275,0.261,0.268,0.282,0.226,0.315,7.6,7.5,7.4,7.7,6.6,8.4,0.075,0.055,0.066,0.085,0.014,0.096,0.653,0.657,0.65,0.657,0.634,0.677,0.535,0.536,0.533,0.537,0.519,0.552,0.66,0.666,0.656,0.664,0.635,0.689
DOE3-43,DOE3,43,26018.7,1379.6,1370.2,1349.7,1409.4,1170.3,1555.8,124.7,120.8,121.7,127.7,103.5,143.5,0.805,0.819,0.798,0.811,0.751,0.862,0.283,0.269,0.276,0.289,0.236,0.318,8.4,8.4,8.3,8.5,7.5,9.2,0.079,0.055,0.07,0.088,0.027,0.096,0.632,0.64,0.628,0.637,0.608,0.665,0.523,0.524,0.521,0.525,0.51,0.537,0.667,0.671,0.663,0.67,0.644,0.691
DOE3-44,DOE3,44,31075,1380.6,1347.6,1347.1,1414.1,1126,1636.2,125,120.9,121.5,128.4,99.9,149.1,0.801,0.824,0.794,0.808,0.736,0.86,0.289,0.276,0.282,0.297,0.229,0.33,8.3,8.4,8.2,8.5,7.3,9.2,0.102,0.068,0.089,0.116,0.027,0.11,0.624,0.632,0.619,0.629,0.593,0.66,0.528,0.531,0.526,0.531,0.514,0.544,0.665,0.666,0.662,0.669,0.642,0.691
DOE3-45,DOE3,45,46627.3,1480,1474.9,1444.4,1515.6,1231.6,1704.7,135.3,131.9,131.6,139,109.4,160.4,0.8,0.821,0.793,0.807,0.74,0.86,0.274,0.257,0.267,0.282,0.221,0.307,7.6,7.6,7.5,7.7,6.7,8.5,0.081,0.055,0.069,0.092,0.027,0.096,0.65,0.656,0.646,0.654,0.629,0.677,0.536,0.54,0.533,0.539,0.517,0.557,0.661,0.661,0.657,0.665,0.632,0.69
DOE3-46,DOE3,46,19371.8,1264.7,1245.7,1233.6,1295.9,1057.9,1462.6,115.9,113.9,112.8,119.1,93.2,135.3,0.81,0.822,0.804,0.816,0.761,0.863,0.314,0.297,0.306,0.323,0.255,0.356,8.8,8.8,8.7,9,7.8,9.7,0.135,0.068,0.116,0.154,0.027,0.123,0.585,0.598,0.578,0.591,0.551,0.633,0.526,0.527,0.524,0.528,0.513,0.543,0.672,0.672,0.668,0.675,0.646,0.698
DOE3-47,DOE3,47,20230.9,1275.1,1248,1245,1305.2,1063.9,1488.7,117.1,114,114,120.2,96.2,137.2,0.807,0.807,0.801,0.813,0.759,0.862,0.311,0.299,0.303,0.319,0.251,0.356,8.9,8.7,8.7,9.1,7.9,9.8,0.115,0.068,0.099,0.131,0.038,0.113,0.582,0.592,0.576,0.588,0.55,0.625,0.532,0.533,0.53,0.534,0.517,0.549,0.672,0.674,0.668,0.676,0.649,0.7
DOE3-48,DOE3,48,50039,1477.8,1457.4,1441.3,1514.2,1234.7,1691.5,136,134.1,132.1,139.8,107.4,158.5,0.799,0.82,0.792,0.807,0.733,0.86,0.274,0.258,0.267,0.281,0.223,0.307,7.8,7.8,7.7,8,6.9,8.8,0.076,0.055,0.067,0.086,0.027,0.096,0.644,0.647,0.64,0.647,0.625,0.669,0.538,0.54,0.535,0.54,0.519,0.558,0.665,0.669,0.661,0.669,0.64,0.694
DOE3-49,DOE3,49,11413.6,1160.5,1161.1,1132.7,1188.2,954.6,1332.2,108.1,107.1,105.3,110.9,87.4,124.2,0.822,0.824,0.816,0.827,0.788,0.863,0.341,0.321,0.333,0.35,0.277,0.39,9.1,9,8.9,9.2,8.1,10,0.161,0.068,0.138,0.184,0.027,0.14,0.545,0.553,0.538,0.552,0.501,0.597,0.527,0.528,0.524,0.529,0.512,0.543,0.675,0.678,0.671,0.678,0.649,0.702
DOE3-50,DOE3,50,8724.2,1129.2,1100.2,1102.9,1155.5,932,1284.3,104.6,100.4,102,107.2,86.3,121.2,0.814,0.812,0.808,0.819,0.778,0.859,0.351,0.339,0.343,0.36,0.291,0.402,8.8,8.8,8.7,9,7.8,9.8,0.181,0.082,0.158,0.204,0.041,0.205,0.536,0.545,0.529,0.543,0.494,0.584,0.53,0.532,0.528,0.532,0.514,0.548,0.675,0.677,0.672,0.679,0.652,0.701
DOE3-51,DOE3,51,42793.8,1445.1,1427.1,1410.1,1480.1,1198.7,1688.4,132.7,128.3,129,136.3,107,157.3,0.796,0.818,0.789,0.803,0.733,0.859,0.28,0.265,0.273,0.288,0.224,0.318,8,8,7.8,8.1,7.1,8.8,0.091,0.055,0.08,0.103,0.027,0.096,0.629,0.635,0.624,0.633,0.603,0.662,0.541,0.542,0.539,0.544,0.525,0.56,0.665,0.668,0.661,0.669,0.641,0.692
DOE3-52,DOE3,52,3266,990.5,989.5,967.3,1013.7,822.7,1132.7,92,90,89.7,94.4,74.1,106.1,0.829,0.834,0.824,0.834,0.807,0.861,0.4,0.379,0.391,0.41,0.327,0.457,8.8,8.6,8.6,8.9,7.8,9.7,0.303,0.123,0.27,0.336,0.055,0.493,0.492,0.504,0.484,0.5,0.436,0.557,0.522,0.522,0.52,0.524,0.506,0.538,0.673,0.676,0.67,0.677,0.653,0.697
DOE3-53,DOE3,53,4303.3,1006.7,978.9,982.5,1031,826.9,1143.5,94,90,91.6,96.3,76.5,106.5,0.829,0.835,0.825,0.834,0.804,0.865,0.396,0.382,0.386,0.405,0.326,0.452,8.8,8.8,8.6,8.9,7.8,9.6,0.273,0.11,0.241,0.305,0.055,0.397,0.489,0.496,0.481,0.497,0.439,0.551,0.526,0.527,0.524,0.528,0.512,0.541,0.674,0.675,0.67,0.677,0.651,0.697
DOE3-54,DOE3,54,40811.3,1430.4,1402.7,1395.2,1465.5,1177.8,1630.8,131.3,128.2,127.7,134.9,106,153.1,0.8,0.82,0.793,0.807,0.74,0.86,0.285,0.269,0.276,0.293,0.232,0.322,8.4,8.5,8.3,8.6,7.5,9.3,0.092,0.055,0.078,0.106,0.027,0.11,0.609,0.615,0.604,0.614,0.584,0.644,0.546,0.549,0.543,0.548,0.528,0.565,0.667,0.671,0.663,0.671,0.645,0.692
DOE1-11,DOE1,11.0,26818.0,1437.3,1390.5,1403.1,1471.6,1181.8,1647.4,117.6,115.2,114.0,121.2,91.3,138.2,0.806,0.836,0.799,0.813,0.741,0.864,0.266,0.26,0.26,0.273,0.217,0.307,7.5,7.4,7.3,7.7,6.5,8.3,0.073,0.055,0.063,0.082,0.027,0.086,0.727,0.729,0.724,0.73,0.707,0.751,0.492,0.492,0.489,0.494,0.475,0.508,0.66,0.661,0.656,0.664,0.633,0.688
DOE1-12,DOE1,12.0,15505.5,1372.0,1335.2,1340.7,1403.2,1156.4,1577.0,111.3,108.0,108.3,114.4,89.9,131.6,0.808,0.831,0.801,0.815,0.747,0.861,0.265,0.255,0.258,0.272,0.214,0.298,7.4,7.4,7.3,7.6,6.5,8.2,0.07,0.055,0.062,0.079,0.027,0.082,0.747,0.749,0.744,0.75,0.729,0.769,0.457,0.459,0.455,0.46,0.444,0.473,0.664,0.666,0.66,0.667,0.641,0.688
DOE1-9,DOE1,9.0,31046.6,1396.4,1365.5,1360.2,1432.7,1141.8,1584.2,114.8,111.2,110.8,118.8,88.8,132.4,0.796,0.816,0.788,0.803,0.735,0.857,0.262,0.251,0.255,0.269,0.215,0.301,7.3,7.1,7.1,7.5,6.2,8.0,0.075,0.055,0.066,0.085,0.027,0.096,0.751,0.754,0.748,0.754,0.732,0.774,0.46,0.46,0.458,0.463,0.445,0.478,0.664,0.667,0.66,0.668,0.64,0.693
DOE3-60,DOE3,60.0,41758.4,1444.2,1421.1,1409.3,1479.1,1211.5,1660.3,131.3,129.4,127.6,135.0,104.6,154.0,0.81,0.838,0.803,0.818,0.749,0.863,0.278,0.264,0.271,0.286,0.226,0.313,7.5,7.5,7.3,7.6,6.7,8.2,0.077,0.055,0.066,0.089,0.014,0.096,0.657,0.66,0.654,0.661,0.637,0.682,0.546,0.548,0.543,0.549,0.529,0.568,0.661,0.664,0.657,0.665,0.637,0.687
DOE3-61,DOE3,61.0,31573.3,1383.7,1339.5,1349.6,1417.8,1160.9,1564.3,124.2,119.0,120.7,127.7,100.5,144.4,0.793,0.796,0.786,0.8,0.735,0.858,0.284,0.273,0.277,0.291,0.233,0.32,7.4,7.3,7.3,7.6,6.5,8.2,0.08,0.055,0.069,0.09,0.027,0.096,0.675,0.679,0.672,0.679,0.651,0.703,0.519,0.518,0.516,0.521,0.5,0.539,0.664,0.667,0.66,0.668,0.638,0.692
DOE3-63,DOE3,63.0,79920.2,1447.4,1389.9,1404.6,1490.2,1190.5,1683.8,132.8,126.8,127.2,138.4,103.6,155.3,0.795,0.816,0.788,0.803,0.735,0.858,0.282,0.269,0.274,0.291,0.223,0.318,7.7,7.3,7.2,8.2,6.5,8.3,0.082,0.055,0.071,0.094,0.027,0.096,0.655,0.664,0.652,0.659,0.634,0.681,0.546,0.547,0.542,0.549,0.526,0.568,0.666,0.668,0.663,0.67,0.645,0.691
DOE3-65,DOE3,65,34196.9,1380.6,1363.8,1345.0,1416.1,1123.5,1589.7,124.9,122.2,121.2,128.6,98.9,145.1,0.795,0.822,0.788,0.803,0.729,0.861,0.288,0.271,0.28,0.297,0.231,0.33,7.4,7.4,7.3,7.6,6.5,8.4,0.091,0.055,0.08,0.103,0.027,0.096,0.666,0.67,0.662,0.67,0.645,0.692,0.524,0.527,0.521,0.527,0.506,0.544,0.661,0.665,0.657,0.665,0.636,0.688
DOE1-8,DOE1,8.0,22450.1,1423.2,1388.0,1390.5,1455.9,1188.3,1644.7,116.7,113.3,113.4,120.0,92.0,139.6,0.8,0.819,0.793,0.806,0.738,0.857,0.268,0.257,0.261,0.275,0.217,0.306,7.2,7.2,7.0,7.3,6.2,8.0,0.072,0.055,0.064,0.081,0.027,0.096,0.731,0.736,0.728,0.734,0.714,0.753,0.493,0.495,0.49,0.496,0.474,0.512,0.663,0.664,0.659,0.667,0.641,0.692
DOE2-12,DOE2,12,22069.5,1445.1,1401.3,1412.5,1477.6,1224.8,1645.7,117.1,113.0,113.9,120.3,93.6,136.4,0.805,0.824,0.798,0.812,0.75,0.861,0.268,0.259,0.262,0.275,0.219,0.301,8.0,7.9,7.9,8.2,7.2,8.9,0.077,0.055,0.067,0.087,0.027,0.096,0.712,0.714,0.709,0.715,0.693,0.733,0.475,0.475,0.472,0.477,0.46,0.491,0.616,0.621,0.611,0.62,0.591,0.645
