,Cost,Lead Time,Risk,Rework Effectivness,Average Iterations,FPY,Physical Cost,Work Efficiency,Average Consitency,T_Acc (MBSE),T_I (MBSE),DL_Eng,DL_EKM,New Tool,T_Acc (new),T_I (new),T_Usab,T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation)
137,,,,,,,,,,0.5,0.2,3,3,True,0.8,0.5,3,0.2,0.5,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.8
138,,,,,,,,,,0.5,0.2,1,3,False,0.5,0.2,1,0.5,0.5,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.8
139,,,,,,,,,,0.8,0.8,3,1,True,0.5,0.2,1,0.2,0.8,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.5,0.8,0.2
140,,,,,,,,,,0.2,0.5,2,1,True,0.5,0.8,3,0.2,0.2,0.8,0.8,0.2,0.8,0.8,0.5,0.2,0.5,0.5,0.8
141,,,,,,,,,,0.2,0.8,1,3,False,0.2,0.8,3,0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8,0.8,0.2,0.8,0.5
142,,,,,,,,,,0.5,0.5,1,2,False,0.5,0.8,3,0.5,0.2,0.5,0.2,0.8,0.5,0.5,0.8,0.8,0.2,0.2,0.8
143,,,,,,,,,,0.2,0.5,2,1,False,0.2,0.5,1,0.8,0.5,0.2,0.5,0.2,0.2,0.8,0.8,0.2,0.8,0.8,0.5
144,,,,,,,,,,0.5,0.8,3,1,True,0.2,0.8,3,0.2,0.2,0.2,0.2,0.5,0.8,0.2,0.8,0.8,0.2,0.8,0.8
145,,,,,,,,,,0.5,0.5,1,1,False,0.2,0.2,3,0.2,0.8,0.2,0.5,0.2,0.5,0.8,0.5,0.5,0.2,0.8,0.5
146,,,,,,,,,,0.2,0.2,3,1,False,0.5,0.2,1,0.2,0.2,0.8,0.8,0.2,0.8,0.5,0.5,0.8,0.5,0.2,0.8
147,,,,,,,,,,0.8,0.2,2,3,False,0.5,0.2,2,0.2,0.8,0.8,0.8,0.5,0.5,0.2,0.5,0.5,0.8,0.2,0.2
148,,,,,,,,,,0.2,0.8,1,2,False,0.5,0.5,1,0.2,0.5,0.8,0.2,0.2,0.8,0.2,0.5,0.5,0.8,0.8,0.8
149,,,,,,,,,,0.8,0.8,3,3,False,0.8,0.2,3,0.2,0.8,0.8,0.2,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2
150,,,,,,,,,,0.5,0.5,3,2,False,0.2,0.2,3,0.8,0.2,0.8,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5
151,,,,,,,,,,0.2,0.2,1,1,False,0.2,0.2,1,0.5,0.2,0.2,0.5,0.5,0.8,0.5,0.2,0.5,0.2,0.5,0.8
152,,,,,,,,,,0.8,0.8,3,2,True,0.2,0.5,1,0.5,0.2,0.2,0.2,0.2,0.8,0.5,0.2,0.8,0.8,0.2,0.5
153,,,,,,,,,,0.8,0.8,2,3,False,0.5,0.8,2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.5,0.5
154,,,,,,,,,,0.2,0.8,2,3,False,0.8,0.8,3,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.5,0.5
155,,,,,,,,,,0.8,0.5,3,2,False,0.8,0.5,2,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.8
156,,,,,,,,,,0.8,0.8,1,1,False,0.8,0.5,3,0.2,0.2,0.5,0.8,0.2,0.2,0.5,0.5,0.2,0.2,0.5,0.8
157,,,,,,,,,,0.2,0.8,1,1,False,0.8,0.2,1,0.2,0.2,0.5,0.5,0.2,0.5,0.5,0.5,0.8,0.2,0.2,0.2
158,,,,,,,,,,0.8,0.8,2,1,False,0.8,0.2,3,0.5,0.2,0.8,0.8,0.2,0.8,0.2,0.5,0.5,0.8,0.8,0.2
159,,,,,,,,,,0.8,0.5,3,1,False,0.5,0.8,2,0.8,0.2,0.2,0.5,0.8,0.2,0.2,0.8,0.2,0.2,0.8,0.8
160,,,,,,,,,,0.8,0.8,1,3,False,0.2,0.8,2,0.8,0.8,0.8,0.8,0.5,0.2,0.5,0.2,0.8,0.2,0.8,0.2
161,,,,,,,,,,0.2,0.8,1,3,False,0.8,0.2,1,0.8,0.5,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.5,0.8,0.5
162,,,,,,,,,,0.2,0.8,1,3,False,0.8,0.2,3,0.5,0.2,0.5,0.2,0.8,0.2,0.2,0.8,0.5,0.8,0.5,0.8
163,,,,,,,,,,0.2,0.2,3,1,False,0.8,0.8,2,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.8
164,,,,,,,,,,0.2,0.5,2,3,False,0.8,0.2,1,0.5,0.2,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.8,0.8,0.8
165,,,,,,,,,,0.8,0.8,2,2,True,0.8,0.8,3,0.5,0.2,0.2,0.5,0.5,0.2,0.2,0.2,0.2,0.8,0.5,0.8
166,,,,,,,,,,0.2,0.2,3,1,True,0.8,0.5,1,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.8
167,,,,,,,,,,0.2,0.8,3,1,False,0.8,0.8,1,0.8,0.2,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2
168,,,,,,,,,,0.8,0.8,1,3,True,0.5,0.8,2,0.2,0.8,0.2,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.2,0.8
169,,,,,,,,,,0.5,0.8,3,2,False,0.2,0.8,3,0.8,0.8,0.2,0.8,0.8,0.2,0.5,0.2,0.2,0.2,0.2,0.5
170,,,,,,,,,,0.5,0.5,2,3,False,0.5,0.5,2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.5
171,,,,,,,,,,0.2,0.2,3,1,False,0.2,0.2,1,0.5,0.8,0.5,0.5,0.5,0.5,0.2,0.8,0.2,0.8,0.5,0.5
172,,,,,,,,,,0.2,0.8,3,3,False,0.2,0.2,3,0.5,0.8,0.5,0.2,0.2,0.5,0.2,0.2,0.8,0.8,0.2,0.2
173,,,,,,,,,,0.2,0.2,1,3,True,0.8,0.8,3,0.8,0.2,0.8,0.8,0.2,0.2,0.8,0.2,0.5,0.8,0.2,0.8
174,,,,,,,,,,0.2,0.5,1,2,False,0.2,0.8,3,0.8,0.8,0.2,0.2,0.8,0.5,0.2,0.8,0.5,0.8,0.5,0.8
175,,,,,,,,,,0.2,0.2,3,3,False,0.8,0.8,1,0.5,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.2,0.8
176,,,,,,,,,,0.5,0.5,1,1,True,0.8,0.5,3,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.8,0.8
177,,,,,,,,,,0.2,0.2,2,3,False,0.2,0.5,3,0.2,0.2,0.8,0.5,0.8,0.5,0.5,0.2,0.2,0.2,0.5,0.8
178,,,,,,,,,,0.8,0.2,3,1,True,0.8,0.8,2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.8,0.5,0.2,0.5
179,,,,,,,,,,0.8,0.8,1,1,False,0.2,0.8,3,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.5,0.8,0.5
180,,,,,,,,,,0.8,0.8,3,2,False,0.2,0.2,3,0.2,0.5,0.5,0.2,0.2,0.8,0.8,0.8,0.5,0.5,0.8,0.5
181,,,,,,,,,,0.2,0.2,3,3,True,0.2,0.8,1,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.8,0.2
182,,,,,,,,,,0.8,0.8,1,1,False,0.2,0.2,2,0.8,0.2,0.8,0.8,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.8
183,,,,,,,,,,0.5,0.8,1,3,True,0.2,0.2,3,0.5,0.5,0.2,0.2,0.5,0.8,0.8,0.2,0.2,0.8,0.2,0.8
184,,,,,,,,,,0.5,0.2,1,1,False,0.8,0.2,2,0.5,0.5,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.8
185,,,,,,,,,,0.2,0.5,3,2,True,0.5,0.5,1,0.5,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.5,0.2,0.2,0.8
186,,,,,,,,,,0.2,0.2,1,1,False,0.8,0.2,3,0.2,0.8,0.2,0.5,0.2,0.8,0.2,0.2,0.5,0.2,0.5,0.5
187,,,,,,,,,,0.8,0.5,3,1,False,0.2,0.2,3,0.8,0.5,0.2,0.8,0.8,0.8,0.2,0.2,0.5,0.8,0.5,0.8
188,,,,,,,,,,0.2,0.2,2,1,True,0.2,0.2,1,0.2,0.2,0.8,0.2,0.2,0.5,0.5,0.5,0.2,0.8,0.5,0.2
189,,,,,,,,,,0.8,0.2,3,3,False,0.8,0.2,1,0.5,0.8,0.8,0.5,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8
190,,,,,,,,,,0.2,0.8,3,1,False,0.8,0.2,2,0.2,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.8,0.8
191,,,,,,,,,,0.2,0.8,3,1,False,0.2,0.8,3,0.2,0.5,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.2
192,,,,,,,,,,0.8,0.2,2,3,False,0.8,0.8,1,0.8,0.2,0.2,0.5,0.8,0.8,0.8,0.2,0.5,0.2,0.2,0.2
193,,,,,,,,,,0.8,0.8,3,1,False,0.2,0.8,1,0.2,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.5,0.2,0.8
194,,,,,,,,,,0.2,0.5,1,3,True,0.2,0.2,3,0.2,0.8,0.8,0.5,0.2,0.2,0.5,0.8,0.5,0.2,0.8,0.2
195,,,,,,,,,,0.2,0.2,3,2,True,0.2,0.8,3,0.5,0.5,0.5,0.2,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2
196,,,,,,,,,,0.2,0.2,3,1,False,0.8,0.5,3,0.5,0.8,0.8,0.2,0.2,0.2,0.5,0.2,0.2,0.8,0.2,0.8
197,,,,,,,,,,0.8,0.2,1,3,False,0.2,0.2,3,0.2,0.2,0.2,0.5,0.8,0.2,0.2,0.8,0.8,0.2,0.5,0.8
198,,,,,,,,,,0.8,0.2,1,2,True,0.2,0.8,1,0.5,0.5,0.5,0.8,0.2,0.8,0.5,0.8,0.8,0.5,0.5,0.2
199,,,,,,,,,,0.8,0.8,1,2,False,0.2,0.2,1,0.5,0.5,0.2,0.2,0.8,0.2,0.8,0.2,0.5,0.8,0.2,0.8
200,,,,,,,,,,0.8,0.5,1,3,False,0.2,0.8,3,0.8,0.5,0.2,0.5,0.2,0.5,0.8,0.5,0.5,0.5,0.8,0.2
201,,,,,,,,,,0.2,0.8,1,3,True,0.2,0.2,1,0.5,0.2,0.2,0.8,0.8,0.5,0.8,0.8,0.2,0.2,0.5,0.5
202,,,,,,,,,,0.2,0.2,3,3,True,0.8,0.5,3,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.5,0.2,0.2,0.2
203,,,,,,,,,,0.2,0.2,2,1,True,0.2,0.8,1,0.8,0.2,0.8,0.8,0.5,0.5,0.2,0.8,0.8,0.5,0.8,0.8
204,,,,,,,,,,0.2,0.8,1,1,False,0.8,0.2,1,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.5,0.2,0.8,0.2
205,,,,,,,,,,0.5,0.8,3,3,False,0.2,0.2,1,0.2,0.2,0.2,0.2,0.5,0.2,0.5,0.8,0.8,0.2,0.2,0.2
206,,,,,,,,,,0.5,0.5,3,3,False,0.2,0.2,2,0.2,0.8,0.2,0.2,0.8,0.5,0.2,0.8,0.8,0.8,0.2,0.8
207,,,,,,,,,,0.2,0.8,1,2,False,0.8,0.8,3,0.2,0.2,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.5,0.2
208,,,,,,,,,,0.2,0.8,3,1,False,0.8,0.8,1,0.5,0.2,0.8,0.2,0.8,0.2,0.5,0.2,0.2,0.8,0.2,0.5
209,,,,,,,,,,0.5,0.5,3,3,False,0.5,0.8,3,0.5,0.8,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.8,0.5
210,,,,,,,,,,0.5,0.2,1,3,False,0.2,0.5,3,0.2,0.8,0.2,0.2,0.2,0.5,0.5,0.5,0.8,0.5,0.8,0.8
211,,,,,,,,,,0.8,0.5,1,1,False,0.2,0.2,3,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.2,0.8
212,,,,,,,,,,0.2,0.8,2,1,False,0.5,0.5,3,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.8,0.2,0.8,0.5,0.8
213,,,,,,,,,,0.2,0.5,1,1,True,0.8,0.2,1,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.5
214,,,,,,,,,,0.8,0.2,1,3,False,0.8,0.2,1,0.8,0.8,0.2,0.8,0.2,0.8,0.5,0.8,0.5,0.5,0.8,0.5
215,,,,,,,,,,0.5,0.2,3,3,False,0.2,0.2,3,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.2,0.2
216,,,,,,,,,,0.2,0.5,2,3,True,0.8,0.2,1,0.8,0.8,0.5,0.5,0.8,0.2,0.8,0.5,0.2,0.8,0.2,0.2
217,,,,,,,,,,0.8,0.5,1,1,True,0.5,0.2,1,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.8
218,,,,,,,,,,0.8,0.5,3,3,True,0.8,0.2,3,0.8,0.5,0.8,0.2,0.2,0.8,0.5,0.2,0.2,0.8,0.5,0.2
219,,,,,,,,,,0.8,0.8,2,3,False,0.5,0.2,1,0.8,0.5,0.5,0.8,0.2,0.2,0.2,0.2,0.2,0.5,0.8,0.2
220,,,,,,,,,,0.5,0.2,2,3,True,0.5,0.2,3,0.8,0.5,0.8,0.5,0.8,0.8,0.2,0.5,0.8,0.5,0.8,0.8
221,,,,,,,,,,0.8,0.2,1,3,False,0.8,0.2,3,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.8
222,,,,,,,,,,0.2,0.2,3,1,True,0.2,0.2,2,0.8,0.2,0.5,0.8,0.5,0.2,0.5,0.2,0.8,0.2,0.2,0.5
223,,,,,,,,,,0.2,0.5,1,1,True,0.5,0.8,3,0.8,0.5,0.8,0.2,0.5,0.2,0.2,0.2,0.8,0.8,0.2,0.2
224,,,,,,,,,,0.2,0.8,1,1,False,0.8,0.5,2,0.8,0.5,0.8,0.2,0.2,0.8,0.5,0.2,0.8,0.2,0.2,0.8
225,,,,,,,,,,0.5,0.2,3,1,True,0.2,0.2,3,0.8,0.8,0.5,0.2,0.8,0.8,0.5,0.2,0.2,0.2,0.2,0.2
226,,,,,,,,,,0.5,0.2,3,1,False,0.8,0.8,1,0.5,0.5,0.8,0.8,0.2,0.8,0.8,0.5,0.2,0.8,0.2,0.8
227,,,,,,,,,,0.5,0.8,2,2,False,0.8,0.2,1,0.2,0.5,0.2,0.5,0.8,0.2,0.2,0.8,0.8,0.2,0.5,0.8
228,,,,,,,,,,0.5,0.8,3,1,False,0.8,0.8,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.8,0.8,0.2
229,,,,,,,,,,0.5,0.2,1,1,False,0.8,0.8,1,0.5,0.8,0.5,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5
230,,,,,,,,,,0.8,0.2,3,1,False,0.8,0.2,2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2
231,,,,,,,,,,0.8,0.8,2,2,False,0.8,0.8,1,0.8,0.8,0.5,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.8
232,,,,,,,,,,0.8,0.2,1,2,False,0.2,0.8,2,0.5,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.5,0.5,0.2
233,,,,,,,,,,0.5,0.8,2,1,True,0.8,0.5,1,0.5,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.2
234,,,,,,,,,,0.8,0.5,3,3,False,0.2,0.5,1,0.5,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.5
235,,,,,,,,,,0.5,0.2,3,1,False,0.2,0.8,3,0.5,0.2,0.2,0.8,0.8,0.8,0.8,0.5,0.8,0.2,0.5,0.2
236,,,,,,,,,,0.8,0.8,2,1,False,0.8,0.2,1,0.8,0.5,0.2,0.2,0.5,0.8,0.8,0.2,0.8,0.8,0.8,0.2
237,,,,,,,,,,0.2,0.8,1,1,False,0.2,0.5,3,0.8,0.2,0.2,0.2,0.5,0.5,0.2,0.2,0.8,0.2,0.2,0.2
238,,,,,,,,,,0.5,0.2,2,1,False,0.8,0.2,1,0.8,0.8,0.5,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.8,0.2
239,,,,,,,,,,0.5,0.8,2,2,True,0.2,0.2,2,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.5,0.5,0.2,0.8,0.2
240,,,,,,,,,,0.8,0.8,1,3,False,0.2,0.8,1,0.5,0.8,0.8,0.5,0.8,0.8,0.2,0.2,0.5,0.5,0.2,0.8
241,,,,,,,,,,0.8,0.8,3,1,False,0.5,0.2,3,0.5,0.2,0.8,0.2,0.8,0.8,0.8,0.5,0.2,0.2,0.2,0.8
242,,,,,,,,,,0.5,0.8,2,3,True,0.5,0.8,3,0.8,0.2,0.2,0.8,0.5,0.8,0.2,0.8,0.5,0.5,0.2,0.2
243,,,,,,,,,,0.8,0.5,3,2,False,0.5,0.8,3,0.2,0.2,0.5,0.2,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.2
244,,,,,,,,,,0.2,0.8,1,1,True,0.2,0.8,2,0.2,0.8,0.8,0.8,0.8,0.8,0.5,0.2,0.5,0.5,0.2,0.2
245,,,,,,,,,,0.2,0.2,2,3,False,0.5,0.8,2,0.5,0.5,0.2,0.2,0.8,0.2,0.5,0.5,0.8,0.8,0.8,0.5
246,,,,,,,,,,0.8,0.8,3,1,False,0.2,0.8,3,0.8,0.2,0.5,0.8,0.2,0.2,0.8,0.2,0.5,0.2,0.8,0.2
247,,,,,,,,,,0.2,0.8,3,1,True,0.5,0.2,3,0.8,0.8,0.2,0.2,0.5,0.8,0.8,0.8,0.8,0.8,0.2,0.2
248,,,,,,,,,,0.2,0.8,1,3,False,0.5,0.5,1,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.5,0.2
249,,,,,,,,,,0.2,0.2,1,1,False,0.2,0.2,1,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.8
250,,,,,,,,,,0.2,0.5,1,3,False,0.5,0.5,2,0.8,0.5,0.2,0.2,0.2,0.8,0.2,0.8,0.5,0.2,0.2,0.8
251,,,,,,,,,,0.5,0.8,2,2,False,0.2,0.2,3,0.5,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.8,0.2
252,,,,,,,,,,0.5,0.5,3,3,False,0.8,0.5,2,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0.8,0.5,0.8,0.5,0.2
253,,,,,,,,,,0.8,0.2,1,3,False,0.8,0.8,2,0.5,0.8,0.8,0.2,0.2,0.2,0.5,0.5,0.2,0.2,0.5,0.2
254,,,,,,,,,,0.2,0.8,3,3,False,0.8,0.5,1,0.8,0.8,0.5,0.8,0.2,0.8,0.8,0.8,0.5,0.2,0.2,0.2
255,,,,,,,,,,0.8,0.8,1,3,False,0.2,0.2,1,0.2,0.8,0.8,0.5,0.2,0.2,0.8,0.2,0.8,0.8,0.5,0.5
256,,,,,,,,,,0.2,0.2,3,3,False,0.8,0.8,2,0.5,0.2,0.2,0.8,0.2,0.5,0.8,0.8,0.8,0.5,0.2,0.2
257,,,,,,,,,,0.8,0.2,3,1,False,0.2,0.8,1,0.2,0.8,0.8,0.5,0.2,0.8,0.8,0.5,0.2,0.2,0.8,0.2
258,,,,,,,,,,0.8,0.2,3,1,False,0.8,0.5,2,0.8,0.8,0.2,0.8,0.8,0.5,0.2,0.2,0.8,0.2,0.8,0.5
259,,,,,,,,,,0.8,0.2,2,3,False,0.2,0.8,3,0.8,0.5,0.5,0.2,0.5,0.8,0.2,0.2,0.5,0.2,0.8,0.8
260,,,,,,,,,,0.2,0.8,1,3,False,0.5,0.8,3,0.8,0.2,0.5,0.8,0.2,0.5,0.2,0.2,0.2,0.2,0.8,0.8
261,,,,,,,,,,0.5,0.8,1,2,False,0.2,0.2,2,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.8
262,,,,,,,,,,0.8,0.2,3,1,False,0.2,0.5,3,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.8,0.5,0.8,0.2
263,,,,,,,,,,0.8,0.8,2,2,False,0.5,0.8,3,0.2,0.8,0.2,0.8,0.8,0.8,0.5,0.2,0.2,0.2,0.5,0.8
264,,,,,,,,,,0.2,0.8,1,1,False,0.8,0.5,1,0.5,0.8,0.5,0.5,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.5
265,,,,,,,,,,0.2,0.8,1,3,False,0.2,0.2,1,0.2,0.8,0.2,0.2,0.5,0.2,0.5,0.2,0.8,0.2,0.8,0.8
266,,,,,,,,,,0.5,0.5,1,3,True,0.8,0.2,1,0.8,0.2,0.5,0.2,0.8,0.2,0.5,0.2,0.8,0.8,0.8,0.2
267,,,,,,,,,,0.2,0.8,3,3,True,0.2,0.2,3,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.5,0.2,0.2
268,,,,,,,,,,0.8,0.2,2,1,False,0.2,0.5,3,0.2,0.5,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.2
269,,,,,,,,,,0.8,0.2,1,1,False,0.2,0.2,2,0.5,0.8,0.8,0.2,0.5,0.2,0.8,0.5,0.8,0.8,0.8,0.2
270,,,,,,,,,,0.8,0.2,1,1,True,0.8,0.5,1,0.5,0.5,0.8,0.8,0.2,0.2,0.5,0.5,0.8,0.5,0.5,0.8
271,,,,,,,,,,0.8,0.5,1,1,False,0.8,0.2,1,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.2,0.8,0.5,0.2
272,,,,,,,,,,0.8,0.2,3,3,False,0.2,0.5,2,0.5,0.5,0.8,0.5,0.5,0.5,0.8,0.5,0.8,0.2,0.2,0.5
273,,,,,,,,,,0.8,0.8,1,3,True,0.8,0.8,2,0.2,0.8,0.2,0.2,0.2,0.5,0.2,0.8,0.8,0.8,0.8,0.2
274,,,,,,,,,,0.5,0.5,1,3,False,0.2,0.8,2,0.2,0.8,0.8,0.5,0.8,0.5,0.5,0.8,0.2,0.5,0.8,0.8
275,,,,,,,,,,0.2,0.5,3,2,False,0.5,0.8,2,0.8,0.5,0.8,0.2,0.2,0.8,0.8,0.2,0.5,0.5,0.2,0.2
276,,,,,,,,,,0.8,0.8,3,3,False,0.2,0.8,1,0.2,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2
